pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
8391358,20000000,120,113,0.5804,0.081,0.5862,0.000279,0.13,0.35,2012/1/22,wRzWMMx,"ts_zscore(fnd28_stpera_value_09721a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6126483,20000000,158,167,0.5713,0.0592,0.3183,0.000207,0.11,0.35,2012/1/22,Ewa2Ao9,"ts_zscore(fnd28_value_08606,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
13168934,20000000,9,9,0.3587,0.128,0.9669,0.000714,0.21,0.35,2012/1/22,VplRbGw,"ts_zscore(fnd28_value_18225a,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4720887,20000000,151,134,0.5988,0.0456,0.4604,0.000152,0.1,0.35,2012/1/22,z9oE8e1,"ts_zscore(fnd28_value_19501,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3106989,20000000,484,402,0.5725,0.03,0.1834,0.000105,0.08,0.35,2012/1/22,Pplm9kp,"ts_zscore(fnd28_wcnddq1_value_02999q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6717490,20000000,109,116,0.5855,0.0649,0.5791,0.000222,0.11,0.34,2012/1/22,7wX6lR2,"ts_zscore(fnd28_astut_value_08431a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4418526,20000000,189,162,0.5617,0.0427,0.3869,0.000152,0.09,0.34,2012/1/22,xxzlgzw,"ts_zscore(fnd28_ishtq_value_01201q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2616708,20000000,528,506,0.5428,0.0253,0.3423,9.30E-05,0.07,0.34,2012/1/22,lVzg6K7,"ts_zscore(fnd28_ishtq_value_01401q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5667677,20000000,144,145,0.5801,0.0547,0.4493,0.000189,0.1,0.34,2012/1/22,Qalzr9r,"ts_zscore(fnd28_pftlta_value_08306a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3322735,20000000,0,0,0.0633,0.0329,0.2474,0.001038,0.17,0.34,2012/1/22,jZwOVbQ,"ts_zscore(fnd28_value_05401q,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
5690549,20000000,144,145,0.5801,0.0549,0.4494,0.000189,0.1,0.34,2012/1/22,QalAwGg,"ts_zscore(fnd28_wcannuala_value_08306,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5667677,20000000,144,145,0.5801,0.0547,0.4493,0.000189,0.1,0.34,2012/1/22,oKz0AVl,"ts_zscore(fnd28_wsannualstats_value_08306,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6442757,20000000,94,87,0.5641,0.0622,0.5013,0.000221,0.11,0.33,2012/1/22,Opm8X11,"ts_zscore(fnd28_bdea_value_03069a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6599692,20000000,115,117,0.6744,0.0637,0.3147,0.000189,0.1,0.33,2012/1/22,AwaQ67w,"ts_zscore(fnd28_bsasseta_value_02401a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6581025,20000000,115,117,0.6746,0.0635,0.3162,0.000188,0.1,0.33,2012/1/22,lVzAW1e,"ts_zscore(fnd28_fsa1_value_02401a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2770788,20000000,494,403,0.5626,0.0268,0.2189,9.50E-05,0.07,0.33,2012/1/22,LpXMv52,"ts_zscore(fnd28_fsq1_value_01151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3251674,20000000,495,419,0.5875,0.0314,0.2106,0.000107,0.08,0.33,2012/1/22,AwaeljE,"ts_zscore(fnd28_nddq1_value_03501q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7741461,20000000,67,71,0.5597,0.0748,0.8442,0.000267,0.12,0.33,2012/1/22,xxzVZmN,"ts_zscore(fnd28_nddq1_value_04826q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2663178,20000000,449,434,0.5495,0.0257,0.1959,9.40E-05,0.07,0.33,2012/1/22,7wXvRa2,"ts_zscore(fnd28_newq_value_08241q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2663178,20000000,449,434,0.5495,0.0257,0.1959,9.40E-05,0.07,0.33,2012/1/22,OpmzLZJ,"ts_zscore(fnd28_ratesq_value_08241q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6653604,20000000,118,117,0.5857,0.0642,0.7797,0.000219,0.11,0.33,2012/1/22,bLPnAe6,"ts_zscore(fnd28_stpera_value_08805a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8900842,20000000,66,62,0.5538,0.0859,0.6085,0.00031,0.13,0.32,2012/1/22,m8z6ng2,"ts_zscore(fnd28_bdea_value_03261a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6610839,20000000,128,122,0.5747,0.0638,0.8062,0.000222,0.11,0.32,2012/1/22,lVzMx95,"ts_zscore(fnd28_bsasseta_value_02649a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4235731,20000000,189,163,0.5618,0.0409,0.4028,0.000146,0.09,0.32,2012/1/22,WpXO5jQ,"ts_zscore(fnd28_fsq1_value_01201q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2690791,20000000,298,284,0.5537,0.026,0.3395,9.40E-05,0.07,0.32,2012/1/22,k3mWrWd,"ts_zscore(fnd28_nddq2_value_18183q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2640353,20000000,493,403,0.5627,0.0255,0.2246,9.10E-05,0.07,0.31,2012/1/22,LpX8J6v,"ts_zscore(fnd28_ishtq_value_01151q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5491850,20000000,115,101,0.585,0.053,0.3665,0.000181,0.09,0.3,2012/1/22,6wqKNop,"ts_zscore(fnd28_astut_value_08406a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5837510,20000000,136,140,0.5721,0.0564,0.3709,0.000197,0.09,0.3,2012/1/22,6wqKJYO,"ts_zscore(fnd28_a_value_08301,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5755161,20000000,119,115,0.5678,0.0556,0.5071,0.000196,0.09,0.3,2012/1/22,LpXMxYM,"ts_zscore(fnd28_cfsourceusea_value_04827a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7233131,20000000,66,57,0.5851,0.0698,0.9102,0.000239,0.1,0.3,2012/1/22,Xpl9oZb,"ts_zscore(fnd28_fsa1_value_03054a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2820593,20000000,304,286,0.5523,0.0272,0.2259,9.90E-05,0.07,0.3,2012/1/22,vLzAxpd,"ts_zscore(fnd28_fsq1_value_03063q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3675787,20000000,138,118,0.5938,0.0355,0.2698,0.00012,0.07,0.3,2012/1/22,VplmjW5,"ts_zscore(fnd28_nddq1_value_05303q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2254035,20000000,521,510,0.5402,0.0218,0.2244,8.10E-05,0.06,0.3,2012/1/22,qAzYQ2V,"ts_zscore(fnd28_newq_value_08366q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5790741,20000000,136,140,0.572,0.0559,0.371,0.000196,0.09,0.3,2012/1/22,27Z6qNx,"ts_zscore(fnd28_pftlta_value_08301a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2229320,20000000,521,510,0.5402,0.0215,0.2244,8.00E-05,0.06,0.3,2012/1/22,Kb8Qlbl,"ts_zscore(fnd28_ratesq_value_08366q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4906573,20000000,162,166,0.5694,0.0474,0.4516,0.000166,0.09,0.3,2012/1/22,WpXxaJO,"ts_zscore(fnd28_value_09201,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2722921,20000000,304,286,0.5521,0.0263,0.2242,9.50E-05,0.06,0.29,2012/1/22,oKzo166,"ts_zscore(fnd28_bdeq_value_03063q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2604804,20000000,455,377,0.5799,0.0252,0.2007,8.70E-05,0.06,0.29,2012/1/22,EwaVYGR,"ts_zscore(fnd28_bsassetq_value_02300q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6934981,20000000,67,70,0.5607,0.067,0.8442,0.000239,0.1,0.29,2012/1/22,6wqA58E,"ts_zscore(fnd28_cfq_value_04826q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7553466,20000000,24,24,0.5105,0.0729,0.9513,0.000286,0.11,0.29,2012/1/22,vLz1VXb,"ts_zscore(fnd28_cfsourceusea_value_04828a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2298108,20000000,528,470,0.558,0.0222,0.236,8.00E-05,0.06,0.29,2012/1/22,QalWZAp,"ts_zscore(fnd28_ishtq_value_01001q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2753349,20000000,305,287,0.5526,0.0266,0.233,9.60E-05,0.06,0.29,2012/1/22,k3mvLO6,"ts_zscore(fnd28_nddq1_value_03063q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7928085,20000000,54,49,0.5505,0.0766,1.0126,0.000278,0.11,0.29,2012/1/22,k3mvJ08,"ts_zscore(fnd28_nddq1_value_04050q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9684665,20000000,25,25,0.3693,0.0935,0.8793,0.000506,0.15,0.29,2012/1/22,jZwPdzW,"ts_zscore(fnd28_newq_value_01601q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1824962,20000000,484,505,0.5412,0.0176,0.238,6.50E-05,0.05,0.29,2012/1/22,RpazWqz,"ts_zscore(fnd28_newq_value_08651q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1824962,20000000,484,505,0.5412,0.0176,0.238,6.50E-05,0.05,0.29,2012/1/22,WpX0Wrj,"ts_zscore(fnd28_ratesq_value_08651q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4193865,20000000,182,171,0.5825,0.0405,0.6767,0.000139,0.07,0.28,2012/1/22,EwaRM9P,"ts_zscore(fnd28_bdea_value_03066a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3894074,20000000,120,126,0.5464,0.0376,0.275,0.000138,0.07,0.28,2012/1/22,QalKwdX,"ts_zscore(fnd28_bdea_value_03497a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4444806,20000000,102,100,0.5233,0.0429,0.3895,0.000164,0.08,0.28,2012/1/22,WpXLQ8j,"ts_zscore(fnd28_bsasseta_value_02008a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5511330,20000000,136,125,0.5531,0.0532,0.66,0.000192,0.09,0.28,2012/1/22,xxzreNN,"ts_zscore(fnd28_fsa1_value_01451a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5612553,20000000,130,116,0.6173,0.0542,1.0918,0.000176,0.08,0.28,2012/1/22,dx7W7rj,"ts_zscore(fnd28_fsa1_value_01249a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1989497,20000000,480,461,0.5421,0.0192,0.2392,7.10E-05,0.05,0.28,2012/1/22,Gw8WRro,"ts_zscore(fnd28_fsq1_value_01250q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5754586,20000000,85,92,0.5659,0.0556,0.7212,0.000196,0.09,0.28,2012/1/22,bLPaJLZ,"ts_zscore(fnd28_growthratesa_value_08640a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4455475,20000000,156,138,0.6158,0.043,0.5159,0.00014,0.07,0.28,2012/1/22,6wqMLRp,"ts_zscore(fnd28_ishta_value_01249a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1953897,20000000,482,462,0.5419,0.0189,0.2456,7.00E-05,0.05,0.28,2012/1/22,eO21j0p,"ts_zscore(fnd28_nddq1_value_01250q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3568065,20000000,138,118,0.5938,0.0345,0.2726,0.000116,0.07,0.28,2012/1/22,Vpl5Z7A,"ts_zscore(fnd28_statisticsq_value_05303q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5794415,20000000,129,123,0.5704,0.056,0.6227,0.000196,0.09,0.28,2012/1/22,OpmVLMY,"ts_zscore(fnd28_stpera_value_09111a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2525577,20000000,164,162,0.5297,0.0244,0.2149,9.20E-05,0.06,0.28,2012/1/22,OpmgKKY,"ts_zscore(fnd28_value_01267q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9571198,20000000,21,20,0.4365,0.0926,0.6173,0.000424,0.13,0.28,2012/1/22,vLzoXvQ,"ts_zscore(fnd28_value_18224a,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2404124,20000000,352,353,0.5546,0.0232,0.3502,8.40E-05,0.06,0.28,2012/1/22,PplbQE7,"ts_zscore(fnd28_value_18267q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2015156,20000000,501,489,0.5432,0.0195,0.3617,7.20E-05,0.05,0.28,2012/1/22,7wXr7O8,"ts_zscore(fnd28_value_18268q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6094274,20000000,88,75,0.6082,0.0588,0.5194,0.000194,0.09,0.28,2012/1/22,27ZxnZP,"ts_zscore(fnd28_value_18376a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6250574,20000000,66,57,0.5853,0.0604,0.9106,0.000206,0.09,0.27,2012/1/22,Rpa6vbo,"ts_zscore(fnd28_bdea_value_03054a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2287875,20000000,297,283,0.5532,0.0221,0.3372,8.00E-05,0.05,0.27,2012/1/22,8z6volW,"ts_zscore(fnd28_bdeq_value_18183q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5136800,20000000,145,134,0.5561,0.0496,0.7344,0.000178,0.08,0.27,2012/1/22,07QP1Ev,"ts_zscore(fnd28_ishta_value_01451a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1755893,20000000,366,399,0.546,0.017,0.4303,6.20E-05,0.05,0.27,2012/1/22,VplzJEw,"ts_zscore(fnd28_newq_value_08676q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3221786,20000000,166,173,0.5716,0.0311,0.2582,0.000109,0.06,0.27,2012/1/22,AwazeXd,"ts_zscore(fnd28_pftlta_value_08651a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3211199,20000000,162,170,0.5717,0.031,0.2232,0.000108,0.06,0.27,2012/1/22,WpXz3rO,"ts_zscore(fnd28_pftlta_value_08653a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3221786,20000000,166,173,0.5716,0.0311,0.2582,0.000109,0.06,0.27,2012/1/22,wRzklAx,"ts_zscore(fnd28_wsannualstats_value_08651,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5028318,20000000,126,125,0.5572,0.0486,0.3898,0.000174,0.08,0.26,2012/1/22,9w6W561,"ts_zscore(fnd28_bdea_value_03263a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2967964,20000000,202,193,0.5659,0.0287,0.3705,0.000101,0.06,0.26,2012/1/22,Vpl0Qlw,"ts_zscore(fnd28_bdea_value_03273a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2196837,20000000,325,367,0.5513,0.0212,0.188,7.70E-05,0.05,0.26,2012/1/22,17mjmLk,"ts_zscore(fnd28_bsassetq_value_02649q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4004909,20000000,170,139,0.5712,0.0387,0.4559,0.000135,0.07,0.26,2012/1/22,bLP8Kap,"ts_zscore(fnd28_cfq_value_04051q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4121320,20000000,177,150,0.5939,0.0398,0.5502,0.000134,0.07,0.26,2012/1/22,JpXeRoA,"ts_zscore(fnd28_chas_value_05476,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3819131,20000000,111,105,0.563,0.0369,0.4858,0.000131,0.07,0.26,2012/1/22,6wqGQxK,"ts_zscore(fnd28_levliqa_value_08906a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2097295,20000000,533,514,0.5469,0.0203,0.2587,7.40E-05,0.05,0.26,2012/1/22,WpX31xk,"ts_zscore(fnd28_nddq1_value_01705q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2161969,20000000,326,369,0.5513,0.0209,0.1769,7.60E-05,0.05,0.26,2012/1/22,Rpa9Ze1,"ts_zscore(fnd28_nddq1_value_02649q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2413770,20000000,457,379,0.5797,0.0233,0.193,8.00E-05,0.05,0.26,2012/1/22,adPe2v1,"ts_zscore(fnd28_nddq1_value_02300q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4009469,20000000,170,139,0.5712,0.0387,0.4559,0.000136,0.07,0.26,2012/1/22,6wqopOG,"ts_zscore(fnd28_newq_value_04051q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1742948,20000000,366,399,0.546,0.0168,0.4304,6.20E-05,0.05,0.26,2012/1/22,7wXMKP1,"ts_zscore(fnd28_ratesq_value_08676q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4121320,20000000,177,150,0.5939,0.0398,0.5502,0.000134,0.07,0.26,2012/1/22,jZwxjWj,"ts_zscore(fnd28_statisticsa_value_05476a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3230254,20000000,200,206,0.5729,0.0312,0.4638,0.000109,0.06,0.26,2012/1/22,Awa2G0Q,"ts_zscore(fnd28_value_09604,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3173329,20000000,166,172,0.5717,0.0306,0.2582,0.000107,0.06,0.26,2012/1/22,EwaPAYm,"ts_zscore(fnd28_wcannuala_value_08651,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4384241,20000000,195,169,0.5834,0.0423,0.3771,0.000145,0.07,0.25,2012/1/22,Xpl9rqa,"ts_zscore(fnd28_cfsourceusea_value_04201a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2039512,20000000,497,444,0.5606,0.0197,0.2635,7.00E-05,0.05,0.25,2012/1/22,eO25Y6l,"ts_zscore(fnd28_fsq1_value_01001q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1670697,20000000,556,528,0.5421,0.0161,0.3713,6.00E-05,0.04,0.25,2012/1/22,376GLle,"ts_zscore(fnd28_ishtq_value_01250q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3301844,20000000,114,116,0.5309,0.0319,0.3947,0.00012,0.06,0.25,2012/1/22,xxzlRVN,"ts_zscore(fnd28_ishtq_value_18274q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2487600,20000000,489,414,0.5895,0.024,0.2378,8.10E-05,0.05,0.25,2012/1/22,wRzWOql,"ts_zscore(fnd28_value_03995q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2263132,20000000,482,401,0.5721,0.0219,0.1932,7.60E-05,0.05,0.25,2012/1/22,376vLmQ,"ts_zscore(fnd28_wcfsq1_value_02999q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5400839,20000000,86,84,0.5358,0.0522,0.8586,0.000195,0.07,0.24,2012/1/22,dx7KP9x,"ts_zscore(fnd28_cfq_value_04150q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2356022,20000000,493,418,0.5872,0.0228,0.2213,7.70E-05,0.05,0.24,2012/1/22,adPaOYw,"ts_zscore(fnd28_fsq1_value_03501q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1911832,20000000,530,511,0.5462,0.0185,0.2434,6.80E-05,0.04,0.24,2012/1/22,8z6NpEX,"ts_zscore(fnd28_fsq1_value_18150q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2000239,20000000,531,512,0.5472,0.0193,0.269,7.10E-05,0.05,0.24,2012/1/22,JpX3YZj,"ts_zscore(fnd28_ishtq_value_01705q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1931343,20000000,530,511,0.5464,0.0186,0.2444,6.80E-05,0.04,0.24,2012/1/22,WpXYn6Z,"ts_zscore(fnd28_ishtq_value_18150q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2013816,20000000,499,445,0.5605,0.0194,0.2605,6.90E-05,0.04,0.24,2012/1/22,eO21j3d,"ts_zscore(fnd28_nddq1_value_01001q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4047322,20000000,108,110,0.5569,0.0391,0.6565,0.00014,0.06,0.24,2012/1/22,ngzmjjE,"ts_zscore(fnd28_nddq1_value_04830q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1917171,20000000,532,513,0.5461,0.0185,0.2428,6.80E-05,0.04,0.24,2012/1/22,RpalQGo,"ts_zscore(fnd28_nddq2_value_18150q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1584002,20000000,539,523,0.5415,0.0153,0.1729,5.60E-05,0.04,0.24,2012/1/22,5w6APmM,"ts_zscore(fnd28_newq_value_08316q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1555472,20000000,539,523,0.5414,0.015,0.1729,5.50E-05,0.04,0.24,2012/1/22,OpmV027,"ts_zscore(fnd28_ratesq_value_08316q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4956030,20000000,68,61,0.5746,0.0479,0.5234,0.000167,0.07,0.24,2012/1/22,Kb8pv51,"ts_zscore(fnd28_value_19513,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2218452,20000000,481,400,0.5721,0.0214,0.1941,7.50E-05,0.05,0.24,2012/1/22,ZplvLq8,"ts_zscore(fnd28_wcbshtassetq_value_02999q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3523679,20000000,102,101,0.519,0.034,0.384,0.000131,0.06,0.23,2012/1/22,xxzbL1g,"ts_zscore(fnd28_bdea_value_03493a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3860188,20000000,81,80,0.5059,0.0373,0.4256,0.000147,0.06,0.23,2012/1/22,xxz1M2J,"ts_zscore(fnd28_bsasseta_value_02647a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4187383,20000000,114,117,0.5676,0.0404,0.5176,0.000142,0.06,0.23,2012/1/22,6wqdbWP,"ts_zscore(fnd28_cfsourceusea_value_04825a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4514733,20000000,126,125,0.5572,0.0436,0.3898,0.000156,0.06,0.23,2012/1/22,OpmAJAv,"ts_zscore(fnd28_fsa1_value_03263a,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2389104,20000000,208,175,0.6102,0.0231,0.322,7.60E-05,0.04,0.23,2012/1/22,vLzZjM3,"ts_zscore(fnd28_nddq1_value_03481q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5195901,20000000,145,144,0.5687,0.0502,0.6769,0.000176,0.07,0.23,2012/1/22,NpjJ1XE,"ts_zscore(fnd28_nddq1_value_04851q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2958752,20000000,115,116,0.5312,0.0286,0.4036,0.000108,0.05,0.23,2012/1/22,NpjJkEq,"ts_zscore(fnd28_nddq2_value_18274q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
178178,20000000,1,0,0.1088,0.0209,0.0584,0.000385,0.09,0.23,2012/1/22,vLzPxqG,"ts_zscore(fnd28_value_04054q,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
1956631,20000000,542,501,0.5659,0.0189,0.1722,6.70E-05,0.04,0.23,2012/1/22,7wXlJv2,"ts_zscore(fnd28_value_05085q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3026862,20000000,91,90,0.5431,0.0292,0.36,0.000108,0.05,0.23,2012/1/22,Opm25Xp,"ts_zscore(fnd28_value_08721,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3004981,20000000,177,170,0.5779,0.029,0.2826,0.0001,0.05,0.22,2012/1/22,5w6geqN,"ts_zscore(fnd28_a_value_08316,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2038028,20000000,481,399,0.5723,0.0197,0.1959,6.90E-05,0.04,0.22,2012/1/22,17mj9wK,"ts_zscore(fnd28_bdeq_value_03999q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2155185,20000000,494,418,0.5873,0.0208,0.2245,7.10E-05,0.04,0.22,2012/1/22,qAzE8Mv,"ts_zscore(fnd28_bdeq_value_03501q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3713856,20000000,150,150,0.5522,0.0359,0.4394,0.00013,0.06,0.22,2012/1/22,9w6lpdx,"ts_zscore(fnd28_fsq1_value_04890q,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3478126,20000000,165,144,0.5907,0.0336,0.4439,0.000114,0.05,0.22,2012/1/22,Mp86Naz,"ts_zscore(fnd28_ishta_value_01100a,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2039250,20000000,481,399,0.5723,0.0197,0.1959,6.90E-05,0.04,0.22,2012/1/22,vLzpNgz,"ts_zscore(fnd28_newq_value_03999q,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
