pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
9469320,20000000,345,311,0.5984,0.0914,0.4856,0.000306,0.21,0.53,2012/1/22,LplYKGa,"ts_zscore(anl14_high_epsrep_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5952297,20000000,176,164,0.6435,0.0575,0.2417,0.000179,0.16,0.53,2012/1/22,qAmJ57Z,"ts_zscore(anl14_high_nav_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6114197,20000000,106,102,0.6485,0.059,0.1453,0.000182,0.16,0.53,2012/1/22,YpWoEkM,"ts_zscore(anl14_high_nav_fy3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9689618,20000000,334,314,0.5995,0.0936,0.3042,0.000312,0.21,0.53,2012/1/22,Op5d20d,"ts_zscore(anl14_low_ebit_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5223213,20000000,142,134,0.6864,0.0504,0.2231,0.000147,0.14,0.53,2012/1/22,ZpW8AAd,"ts_zscore(anl14_mean_div_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9921474,20000000,171,164,0.6026,0.0958,0.2897,0.000318,0.21,0.53,2012/1/22,KbX726N,"ts_zscore(anl14_median_cfps_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8653584,20000000,351,334,0.5837,0.0836,0.3947,0.000286,0.2,0.53,2012/1/22,7wajepQ,"ts_zscore(anl14_median_ebit_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6885879,20000000,73,70,0.6863,0.0665,0.2786,0.000194,0.16,0.53,2012/1/22,oK3Lmr6,"ts_zscore(anl14_numofests_capex_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
11256309,20000000,385,368,0.6593,0.1087,0.3278,0.00033,0.22,0.53,2012/1/22,NpgaOqg,"ts_zscore(anl14_numofests_eps_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
13104147,20000000,158,166,0.6486,0.1266,0.639,0.00039,0.23,0.53,2012/1/22,p6V5AbV,"ts_zscore(anl14_stddev_bvps_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7127284,20000000,599,590,0.583,0.0688,0.3342,0.000236,0.18,0.52,2012/1/22,07KVa0v,"ts_zscore(anl14_mean_eps_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5901584,20000000,454,425,0.6637,0.057,0.3259,0.000172,0.15,0.52,2012/1/22,Rp2bRag,"ts_zscore(anl14_numofests_capex_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5301659,20000000,123,124,0.6518,0.0512,0.2193,0.000157,0.15,0.52,2012/1/22,6waKj1K,"ts_zscore(anl14_stddev_ebitda_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10778400,20000000,108,114,0.5963,0.1041,0.4812,0.000349,0.22,0.52,2012/1/22,Xp29QZx,"ts_zscore(anl14_stddev_roe_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7516083,20000000,370,349,0.6033,0.0726,0.4183,0.000241,0.18,0.51,2012/1/22,adWmgkx,"ts_zscore(anl14_low_ebit_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9344439,20000000,407,386,0.5928,0.0902,0.2976,0.000304,0.2,0.51,2012/1/22,Vp27wo5,"ts_zscore(anl14_mean_ntp_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7226407,20000000,862,884,0.8379,0.0698,0.2522,0.000167,0.15,0.51,2012/1/22,Ewgv0nK,"ts_zscore(anl14_median_epsrep_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
9425290,20000000,236,233,0.6313,0.091,0.2612,0.000288,0.19,0.51,2012/1/22,37aX6g6,"ts_zscore(anl14_numofests_ebitda_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
11184089,20000000,427,443,0.596,0.108,0.3644,0.000363,0.22,0.51,2012/1/22,Zp2mgNZ,"ts_zscore(anl14_stddev_ntp_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4958279,20000000,263,239,0.6266,0.0479,0.2201,0.000153,0.14,0.5,2012/1/22,k3LpjvP,"ts_zscore(anl14_high_ptp_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8296394,20000000,310,285,0.6017,0.0801,0.4565,0.000266,0.18,0.5,2012/1/22,k3LpM8K,"ts_zscore(anl14_low_ebitda_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5695141,20000000,232,210,0.6673,0.055,0.1839,0.000165,0.14,0.5,2012/1/22,RpkOndz,"ts_zscore(anl14_low_revenue_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7058813,20000000,785,806,0.8133,0.0682,0.3691,0.000168,0.14,0.5,2012/1/22,oK9bRK5,"ts_zscore(anl14_mean_ebit_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7909820,20000000,719,723,0.8321,0.0764,0.2889,0.000184,0.15,0.5,2012/1/22,Rp27Gg1,"ts_zscore(anl14_median_ebit_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4185263,20000000,200,190,0.6592,0.0404,0.2169,0.000123,0.12,0.5,2012/1/22,6wardkP,"ts_zscore(anl14_median_ptp_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7789104,20000000,147,150,0.8392,0.0752,0.3482,0.000179,0.15,0.5,2012/1/22,8zavNkv,"ts_zscore(anl14_stddev_ndebt_fy4,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
11598195,20000000,375,385,0.5927,0.112,0.4884,0.000378,0.22,0.5,2012/1/22,dxEKo8v,"ts_zscore(anl14_stddev_ntprep_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
10270781,20000000,454,472,0.6036,0.0992,0.5202,0.000329,0.2,0.5,2012/1/22,GwMgx0G,"ts_zscore(anl14_stddev_ntprep_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8003544,20000000,311,282,0.5995,0.0773,0.4394,0.000258,0.18,0.49,2012/1/22,YpWobgM,"ts_zscore(anl14_high_ebitda_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9411372,20000000,129,122,0.6105,0.0909,0.3069,0.000298,0.19,0.49,2012/1/22,Jp5aezE,"ts_zscore(anl14_high_roe_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6522046,20000000,211,184,0.7093,0.063,0.5518,0.000178,0.15,0.49,2012/1/22,z9JxKY1,"ts_zscore(anl14_low_opp_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6204057,20000000,532,527,0.8581,0.0599,0.4801,0.00014,0.13,0.49,2012/1/22,oK9bWWl,"ts_zscore(anl14_mean_div_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6417807,20000000,97,100,0.6668,0.062,0.2742,0.000186,0.15,0.49,2012/1/22,RpkGQWe,"ts_zscore(anl14_mean_ptp_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5388375,20000000,551,569,0.7212,0.052,0.2772,0.000144,0.13,0.49,2012/1/22,Awg0zqd,"ts_zscore(anl14_median_roa_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8934853,20000000,60,56,0.6718,0.0863,0.2966,0.000257,0.18,0.49,2012/1/22,Qa2bQeW,"ts_zscore(anl14_numofests_eps_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
14082747,20000000,174,182,0.5835,0.136,0.5249,0.000466,0.24,0.49,2012/1/22,EwgR0Q1,"ts_zscore(anl14_stddev_capex_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9056397,20000000,198,188,0.5887,0.0875,0.4523,0.000297,0.19,0.48,2012/1/22,qAmaNpA,"ts_zscore(anl14_mean_cfps_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4904682,20000000,439,436,0.7361,0.0474,0.2647,0.000129,0.12,0.48,2012/1/22,Vp27RgM,"ts_zscore(anl14_median_cfps_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4805941,20000000,573,553,0.697,0.0464,0.1882,0.000133,0.12,0.48,2012/1/22,xxPjE0N,"ts_zscore(anl14_median_cfps_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4832351,20000000,934,975,0.8445,0.0467,0.164,0.000111,0.11,0.48,2012/1/22,lVQKboN,"ts_zscore(anl14_stddev_bvps_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8250584,20000000,150,138,0.6214,0.0797,0.5089,0.000256,0.17,0.47,2012/1/22,m8xW2Zp,"ts_zscore(anl14_actvalue_ebitda_fp0,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5323783,20000000,215,200,0.6543,0.0514,0.3357,0.000157,0.13,0.47,2012/1/22,KbwMJKE,"ts_zscore(anl14_high_eps_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4677455,20000000,303,300,0.6852,0.0452,0.2327,0.000132,0.12,0.47,2012/1/22,vLJE8N3,"ts_zscore(anl14_low_ptprep_fy3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6566002,20000000,633,631,0.8037,0.0634,0.3573,0.000158,0.13,0.47,2012/1/22,7wK5j9b,"ts_zscore(anl14_mean_cfps_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8361764,20000000,360,343,0.5808,0.0808,0.4325,0.000278,0.18,0.47,2012/1/22,27ng9K5,"ts_zscore(anl14_mean_ebit_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5313425,20000000,154,159,0.6564,0.0513,0.1824,0.000156,0.13,0.47,2012/1/22,17aw1PQ,"ts_zscore(anl14_mean_ntp_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5964849,20000000,482,428,0.6023,0.0576,0.4382,0.000191,0.15,0.47,2012/1/22,7wKebQ8,"ts_zscore(anl14_mean_revenue_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6089398,20000000,458,436,0.5838,0.0588,0.3055,0.000201,0.15,0.47,2012/1/22,Awg0RjX,"ts_zscore(anl14_median_ebit_fp3,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8586296,20000000,75,75,0.6413,0.0829,0.3918,0.000259,0.17,0.47,2012/1/22,JpgNZQO,"ts_zscore(anl14_numofests_div_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8714026,20000000,390,379,0.6444,0.0841,0.2551,0.000261,0.17,0.47,2012/1/22,6wajaeE,"ts_zscore(anl14_numofests_eps_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8326201,20000000,479,503,0.6029,0.0804,0.4977,0.000267,0.17,0.47,2012/1/22,8zaRb7v,"ts_zscore(anl14_stddev_revenue_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5921730,20000000,481,453,0.7384,0.0572,0.2993,0.000155,0.13,0.46,2012/1/22,dxEjaxg,"ts_zscore(anl14_median_bvps_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6389062,20000000,92,89,0.6885,0.0617,0.2471,0.000179,0.14,0.46,2012/1/22,5wal2o1,"ts_zscore(anl14_median_cfps_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4836313,20000000,494,466,0.7023,0.0467,0.1381,0.000133,0.12,0.46,2012/1/22,XpYdobb,"ts_zscore(anl14_median_capex_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4965273,20000000,240,225,0.6534,0.0479,0.2999,0.000147,0.12,0.46,2012/1/22,37a9bpN,"ts_zscore(anl14_median_ebitda_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5281126,20000000,146,150,0.6596,0.051,0.1986,0.000155,0.13,0.46,2012/1/22,KbXOEG1,"ts_zscore(anl14_median_ntp_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5460939,20000000,720,744,0.678,0.0527,0.227,0.000156,0.13,0.46,2012/1/22,p6VP36b,"ts_zscore(anl14_median_roe_fy2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6267843,20000000,441,403,0.7422,0.0605,0.2822,0.000163,0.13,0.45,2012/1/22,oK90L92,"ts_zscore(anl14_high_ebitda_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7591748,20000000,503,502,0.8302,0.0733,0.4555,0.000177,0.13,0.45,2012/1/22,rorMjVE,"ts_zscore(anl14_high_ebit_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5929701,20000000,435,412,0.7507,0.0573,0.29,0.000153,0.12,0.45,2012/1/22,YpWo7JM,"ts_zscore(anl14_high_ebit_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6169797,20000000,451,438,0.6033,0.0596,0.2311,0.000198,0.14,0.45,2012/1/22,27no6e6,"ts_zscore(anl14_high_ntp_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4325052,20000000,371,363,0.6928,0.0418,0.2201,0.000121,0.11,0.45,2012/1/22,AwOp9zw,"ts_zscore(anl14_low_ptp_fy3,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9226065,20000000,303,284,0.5775,0.0891,0.4643,0.000309,0.18,0.45,2012/1/22,wRJdPx2,"ts_zscore(anl14_mean_ebitda_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5779712,20000000,248,236,0.6732,0.0558,0.3663,0.000166,0.13,0.45,2012/1/22,Xp2bdEa,"ts_zscore(anl14_numofests_roa_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7639504,20000000,43,42,0.7212,0.0738,0.4575,0.000205,0.14,0.45,2012/1/22,9waWvL1,"ts_zscore(anl14_numofests_roe_fy4,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6686157,20000000,89,89,0.748,0.0646,0.1997,0.000173,0.13,0.45,2012/1/22,Xp2Rdgl,"ts_zscore(anl14_stddev_ptp_fy5,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7819110,20000000,188,178,0.603,0.0755,0.2242,0.00025,0.16,0.44,2012/1/22,xxmpxPl,"ts_zscore(anl14_high_cfps_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6534357,20000000,392,370,0.599,0.0631,0.6885,0.000211,0.14,0.44,2012/1/22,ZpWvEWQ,"ts_zscore(anl14_high_ebit_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4363047,20000000,439,406,0.6927,0.0421,0.2718,0.000122,0.11,0.44,2012/1/22,oK9jqRk,"ts_zscore(anl14_high_ptp_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4576190,20000000,274,253,0.6848,0.0442,0.437,0.000129,0.11,0.44,2012/1/22,JpgxQ7x,"ts_zscore(anl14_median_opp_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8135234,20000000,27,26,0.7201,0.0786,0.4614,0.000218,0.15,0.44,2012/1/22,ngZdMaE,"ts_zscore(anl14_numofests_div_fy5,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5683676,20000000,238,244,0.6954,0.0549,0.2655,0.000158,0.12,0.44,2012/1/22,KbXrYJj,"ts_zscore(anl14_stddev_capex_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6151926,20000000,346,302,0.6083,0.0594,0.3369,0.000195,0.13,0.43,2012/1/22,WpW2nro,"ts_zscore(anl14_actvalue_revenue_fp0,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6185221,20000000,75,72,0.6927,0.0597,0.4114,0.000172,0.13,0.43,2012/1/22,EwrPwgR,"ts_zscore(anl14_high_cfps_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6219736,20000000,428,369,0.614,0.0601,0.4778,0.000196,0.13,0.43,2012/1/22,9wAevae,"ts_zscore(anl14_low_revenue_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4565177,20000000,98,101,0.6848,0.0441,0.1796,0.000129,0.11,0.43,2012/1/22,WpWZwGx,"ts_zscore(anl14_low_roe_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
9464453,20000000,95,84,0.6261,0.0914,0.6492,0.000292,0.16,0.43,2012/1/22,RpkO6mj,"ts_zscore(anl14_mean_div_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4148561,20000000,135,138,0.6818,0.0401,0.2222,0.000118,0.1,0.43,2012/1/22,lVRoQkN,"ts_zscore(anl14_mean_roe_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8610584,20000000,203,195,0.5944,0.0831,0.4684,0.00028,0.16,0.43,2012/1/22,lVQjN2N,"ts_zscore(anl14_median_cfps_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5851088,20000000,393,372,0.5844,0.0565,0.3529,0.000193,0.13,0.43,2012/1/22,qAPW9ev,"ts_zscore(anl14_median_ebitda_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7340293,20000000,603,567,0.7691,0.0709,0.3172,0.000184,0.13,0.43,2012/1/22,Ppw2rlE,"ts_zscore(anl14_numofests_ebit_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
9670858,20000000,198,204,0.5817,0.0934,0.4832,0.000321,0.17,0.43,2012/1/22,adAx2Kx,"ts_zscore(anl14_stddev_capex_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7530496,20000000,0,0,0.0843,0.1017,0.4858,0.002413,0.38,0.42,2012/1/22,dxmb1kx,"ts_zscore(anl39_curperiodtype,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4201642,20000000,149,134,0.6866,0.0406,0.2466,0.000118,0.1,0.42,2012/1/22,oK9jLP2,"ts_zscore(anl14_high_ptp_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7078454,20000000,610,564,0.83,0.0684,0.5883,0.000165,0.12,0.42,2012/1/22,17n8YdW,"ts_zscore(anl14_low_ntprep_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4682615,20000000,213,205,0.6825,0.0452,0.2422,0.000132,0.11,0.42,2012/1/22,vLJEKMd,"ts_zscore(anl14_low_ntp_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10497189,20000000,40,41,0.7263,0.1014,0.5901,0.000279,0.16,0.42,2012/1/22,YpWVw0R,"ts_zscore(anl14_low_roe_fy5,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7758225,20000000,140,135,0.6056,0.0749,0.308,0.000248,0.15,0.42,2012/1/22,eOqXd8N,"ts_zscore(anl14_mean_roe_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7617334,20000000,215,207,0.5845,0.0736,0.3137,0.000252,0.15,0.42,2012/1/22,07ewadG,"ts_zscore(anl14_median_cfps_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4024301,20000000,129,122,0.6806,0.0389,0.1982,0.000114,0.1,0.42,2012/1/22,17aw8vQ,"ts_zscore(anl14_median_div_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7806863,20000000,366,347,0.5926,0.0754,0.4311,0.000254,0.15,0.42,2012/1/22,lVQ86o8,"ts_zscore(anl14_median_epsrep_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5970609,20000000,566,500,0.73,0.0577,0.3361,0.000158,0.12,0.42,2012/1/22,Qa2blvQ,"ts_zscore(anl14_numofests_ebitda_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7853805,20000000,290,272,0.6002,0.0759,0.2968,0.000253,0.15,0.41,2012/1/22,xxm7E6g,"ts_zscore(anl14_low_ebit_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7185661,20000000,366,340,0.611,0.0694,0.3986,0.000227,0.14,0.41,2012/1/22,wRJd8mv,"ts_zscore(anl14_low_ntp_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6917174,20000000,672,659,0.8069,0.0668,0.3915,0.000166,0.12,0.41,2012/1/22,Gw32xax,"ts_zscore(anl14_mean_ebitda_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
8300949,20000000,291,271,0.5799,0.0802,0.6364,0.000276,0.15,0.41,2012/1/22,dxEOXZx,"ts_zscore(anl14_median_ebitda_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
14783687,20000000,94,97,0.5804,0.1428,1.0138,0.000492,0.2,0.41,2012/1/22,qAP0gzV,"ts_zscore(anl14_stddev_div_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4664248,20000000,264,241,0.737,0.045,0.3389,0.000122,0.1,0.4,2012/1/22,lVRP31e,"ts_zscore(anl14_high_div_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4952178,20000000,229,205,0.6309,0.0478,0.3692,0.000152,0.11,0.4,2012/1/22,ngOG7md,"ts_zscore(anl14_high_ptp_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6032455,20000000,620,581,0.8346,0.0583,0.3686,0.00014,0.11,0.4,2012/1/22,Ewrnjk9,"ts_zscore(anl14_low_epsrep_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4426031,20000000,529,440,0.7027,0.0427,0.2155,0.000122,0.1,0.4,2012/1/22,27ngbKN,"ts_zscore(anl14_low_revenue_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5041937,20000000,117,122,0.6408,0.0487,0.2268,0.000152,0.11,0.4,2012/1/22,Np5dYqL,"ts_zscore(anl14_mean_epsrep_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4392330,20000000,723,720,0.7435,0.0424,0.2339,0.000114,0.1,0.4,2012/1/22,p6VjnoX,"ts_zscore(anl14_mean_ptp_fy1,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7452781,20000000,853,838,0.8594,0.072,0.3452,0.000167,0.12,0.4,2012/1/22,Rp2V1lz,"ts_zscore(anl14_median_ntprep_fy2,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6563511,20000000,311,306,0.6294,0.0634,0.4111,0.000201,0.13,0.4,2012/1/22,xxP3aJm,"ts_zscore(anl14_numofests_ebit_fp2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4738005,20000000,80,78,0.6895,0.0458,0.2442,0.000133,0.1,0.4,2012/1/22,JpgNZ8W,"ts_zscore(anl14_numofests_div_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4200954,20000000,273,248,0.6791,0.0406,0.174,0.000119,0.1,0.39,2012/1/22,dxlrRLw,"ts_zscore(anl14_high_div_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8221268,20000000,109,101,0.5867,0.0794,0.3408,0.000271,0.14,0.39,2012/1/22,37nKEKP,"ts_zscore(anl14_mean_capex_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4099333,20000000,298,293,0.6612,0.0396,0.2005,0.00012,0.1,0.39,2012/1/22,oK3qAGb,"ts_zscore(anl14_mean_ntp_fy4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4287369,20000000,498,475,0.6837,0.0414,0.241,0.000121,0.1,0.39,2012/1/22,KbXNjvp,"ts_zscore(anl14_numofests_div_fy1,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6577737,20000000,99,93,0.6701,0.0635,0.3797,0.00019,0.12,0.39,2012/1/22,6waj5bE,"ts_zscore(anl14_numofests_revenue_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4350286,20000000,53,53,0.6763,0.042,0.3641,0.000124,0.1,0.39,2012/1/22,07erz9v,"ts_zscore(anl14_stddev_div_fy5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5640938,20000000,351,331,0.602,0.0545,0.4444,0.000181,0.11,0.38,2012/1/22,XpYA7Ma,"ts_zscore(anl14_high_ebitda_fp1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7277958,20000000,325,294,0.6091,0.0703,0.4225,0.000231,0.13,0.38,2012/1/22,dxlrz6g,"ts_zscore(anl14_high_ntp_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6918936,20000000,109,114,0.6362,0.0668,0.5956,0.00021,0.12,0.38,2012/1/22,adW9QOO,"ts_zscore(anl14_high_ndebt_fp4,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6880945,20000000,445,460,0.8327,0.0664,0.4483,0.00016,0.11,0.38,2012/1/22,AwOXp3d,"ts_zscore(anl14_low_epsrep_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
6937839,20000000,377,360,0.5894,0.067,0.4269,0.000227,0.13,0.38,2012/1/22,Lplv0Ov,"ts_zscore(anl14_mean_epsrep_fp5,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6470692,20000000,768,788,0.8588,0.0625,0.3866,0.000146,0.1,0.38,2012/1/22,Ewrj9YJ,"ts_zscore(anl14_mean_epsrep_fy3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
