pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
-2988087,20000000,62,64,0.5627,-0.0289,0.6158,-0.000103,-0.03,-0.15,2012/1/22,qAmdJo1,"ts_zscore(oth432_compustatpredictivegdwlq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1416754,20000000,769,882,0.5925,-0.0137,0.3486,-4.60E-05,-0.02,-0.15,2012/1/22,37n62NO,"ts_zscore(oth432_predictiverev_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-923823,20000000,3233,3457,0.666,-0.0089,0.2735,-2.70E-05,-0.02,-0.16,2012/1/22,VpYlW9M,"ts_zscore(oth432_sbda_predict,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
-1066251,20000000,468,474,0.5362,-0.0103,0.2326,-3.80E-05,-0.02,-0.16,2012/1/22,vLJJvez,"ts_zscore(oth432_trkdpitpredictiveltcashnequivalents_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1011898,20000000,540,549,0.5332,-0.0098,0.3032,-3.70E-05,-0.02,-0.17,2012/1/22,Mp555nz,"ts_zscore(oth432_trkdpitpredictiveebit_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1083653,20000000,543,542,0.5376,-0.0105,0.251,-3.90E-05,-0.02,-0.17,2012/1/22,dxllow2,"ts_zscore(oth432_trkdpitpredictivetotinventory_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2465677,20000000,123,128,0.5698,-0.0238,0.79,-8.40E-05,-0.04,-0.18,2012/1/22,AwObv9Q,"ts_zscore(oth432_compustatpredictiveacoq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2412317,20000000,136,145,0.5621,-0.0233,0.4244,-8.30E-05,-0.04,-0.18,2012/1/22,rorL7Oo,"ts_zscore(oth432_compustatpredictiveatq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2577955,20000000,138,145,0.5617,-0.0249,0.7343,-8.90E-05,-0.04,-0.18,2012/1/22,RpkYeVj,"ts_zscore(oth432_compustatpredictiveatq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2592345,20000000,120,125,0.5617,-0.025,0.6602,-8.90E-05,-0.04,-0.18,2012/1/22,17nLreQ,"ts_zscore(oth432_compustatpredictivelctq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1956369,20000000,444,467,0.5877,-0.0189,0.504,-6.40E-05,-0.03,-0.18,2012/1/22,Np5jb2p,"ts_zscore(oth432_deltapredicttotd_a_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1069781,20000000,2436,2719,1.2365,-0.0103,0.1855,-1.70E-05,-0.02,-0.18,2012/1/22,AwOOa9Q,"ts_zscore(oth432_trkdpitpredictivedps_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-898225,20000000,3405,3330,1.263,-0.0087,0.1058,-1.40E-05,-0.01,-0.18,2012/1/22,AwOOl8X,"ts_zscore(oth432_trkdpitpredictivenetdebt_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2645760,20000000,139,144,0.5623,-0.0255,0.7403,-9.10E-05,-0.04,-0.19,2012/1/22,eOqKa9N,"ts_zscore(oth432_compustatpredictivecheq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2618756,20000000,101,103,0.484,-0.0253,0.627,-0.000104,-0.04,-0.19,2012/1/22,qAmzNwO,"ts_zscore(oth432_deltapredicttotd_q_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1059642,20000000,545,546,0.5333,-0.0102,0.2494,-3.80E-05,-0.03,-0.19,2012/1/22,z9JJJn1,"ts_zscore(oth432_trkdpitpredictiveebit_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1176261,20000000,543,555,0.5363,-0.0114,0.3143,-4.20E-05,-0.03,-0.19,2012/1/22,RpkkPaa,"ts_zscore(oth432_trkdpitpredictivetotrevenue_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1192714,20000000,3052,3598,0.6466,-0.0115,0.3094,-3.60E-05,-0.03,-0.21,2012/1/22,oK9vl6J,"ts_zscore(oth432_atrc_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2929524,20000000,131,139,0.5633,-0.0283,0.4328,-0.0001,-0.05,-0.21,2012/1/22,EwrbV5P,"ts_zscore(oth432_compustatpredictiveapq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2834700,20000000,137,147,0.5638,-0.0274,0.5587,-9.70E-05,-0.05,-0.21,2012/1/22,XpYLabx,"ts_zscore(oth432_compustatpredictiveatq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2975769,20000000,1335,1112,1.227,-0.0287,0.4701,-4.70E-05,-0.03,-0.21,2012/1/22,eOq27Og,"ts_zscore(oth432_compustatpredictiveltq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-4080020,20000000,109,110,0.4964,-0.0394,0.729,-0.000159,-0.06,-0.21,2012/1/22,37n6E2e,"ts_zscore(oth432_deltapredictebt_a_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1033610,20000000,3118,3164,0.7388,-0.01,0.2261,-2.70E-05,-0.02,-0.21,2012/1/22,YpWk53W,"ts_zscore(oth432_fldn_predict,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1445654,20000000,481,495,0.534,-0.014,0.2487,-5.20E-05,-0.03,-0.21,2012/1/22,27nnq7w,"ts_zscore(oth432_trkdpitpredictivecurrassets_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3038422,20000000,125,128,0.5646,-0.0293,0.6158,-0.000104,-0.05,-0.22,2012/1/22,Op5k8Og,"ts_zscore(oth432_compustatpredictiveacoq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1580330,20000000,470,471,0.5368,-0.0153,0.2619,-5.70E-05,-0.04,-0.22,2012/1/22,k3LL05z,"ts_zscore(oth432_trkdpitpredictiveltcashnequivalents_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3639647,20000000,855,792,1.234,-0.0351,0.6754,-5.70E-05,-0.04,-0.23,2012/1/22,PpX6mrp,"ts_zscore(oth432_compustatpredictivegdwlq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3178195,20000000,1305,1063,1.246,-0.0307,0.4854,-4.90E-05,-0.04,-0.23,2012/1/22,adWP361,"ts_zscore(oth432_compustatpredictiveppentq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2043055,20000000,1054,1115,0.5392,-0.0197,0.3166,-7.30E-05,-0.04,-0.23,2012/1/22,37n65X6,"ts_zscore(oth432_predictiveebt_a_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2379133,20000000,854,961,0.6188,-0.023,0.4226,-7.40E-05,-0.04,-0.23,2012/1/22,lVRzNox,"ts_zscore(oth432_predictivetotd_a_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1735623,20000000,1210,1244,0.503,-0.0168,0.4501,-6.70E-05,-0.04,-0.23,2012/1/22,8zK6YRv,"ts_zscore(oth432_predictivefcf_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3099637,20000000,1130,1160,1.2376,-0.0299,0.415,-4.80E-05,-0.04,-0.24,2012/1/22,7wKQNj2,"ts_zscore(oth432_compustatpredictiveacoq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3888768,20000000,126,132,0.5652,-0.0376,1.0452,-0.000133,-0.06,-0.24,2012/1/22,dxl7LPK,"ts_zscore(oth432_compustatpredictiveppentq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1936146,20000000,1033,1107,0.5281,-0.0187,0.3509,-7.10E-05,-0.05,-0.24,2012/1/22,xxmzW3g,"ts_zscore(oth432_predictiveebitd_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1220121,20000000,3100,3604,0.6784,-0.0118,0.2931,-3.50E-05,-0.03,-0.24,2012/1/22,jZdd5aO,"ts_zscore(oth432_snce_predict,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
-2793490,20000000,479,493,0.5735,-0.027,0.5297,-9.40E-05,-0.05,-0.25,2012/1/22,wRJzzXv,"ts_zscore(oth432_deltapredictebit_a_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1683597,20000000,3805,2856,0.663,-0.0163,0.2952,-4.90E-05,-0.04,-0.25,2012/1/22,LplXQWe,"ts_zscore(oth432_scex_predict,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
-3130115,20000000,458,471,0.5742,-0.0302,0.6685,-0.000105,-0.06,-0.26,2012/1/22,Mp58QE8,"ts_zscore(oth432_deltapredictni_a_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1404104,20000000,3189,3411,1.263,-0.0136,0.2444,-2.10E-05,-0.03,-0.26,2012/1/22,Np55j1X,"ts_zscore(oth432_trkdpitpredictivedebtissuance_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1342374,20000000,2948,3109,1.2664,-0.013,0.2004,-2.00E-05,-0.03,-0.26,2012/1/22,Rpkk7l0,"ts_zscore(oth432_trkdpitpredictiveltcashnequivalents_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-4309086,20000000,119,124,0.5614,-0.0416,0.8549,-0.000148,-0.07,-0.27,2012/1/22,dxlmbO2,"ts_zscore(oth432_compustatpredictiveancq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1350615,20000000,3188,3273,0.7089,-0.013,0.3453,-3.70E-05,-0.04,-0.27,2012/1/22,Kbw8OMj,"ts_zscore(oth432_fprd_predict,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3416633,20000000,120,126,0.5555,-0.033,0.6964,-0.000119,-0.07,-0.28,2012/1/22,ngOzYx3,"ts_zscore(oth432_compustatpredictivetxtq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2837277,20000000,987,1362,0.6893,-0.0274,0.4298,-7.90E-05,-0.06,-0.28,2012/1/22,17nmxlQ,"ts_zscore(oth432_dlttq_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2250141,20000000,1073,1129,0.5376,-0.0217,0.3884,-8.10E-05,-0.06,-0.28,2012/1/22,xxmz2kJ,"ts_zscore(oth432_predictiveebit_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1495320,20000000,2720,3606,0.691,-0.0144,0.3042,-4.20E-05,-0.04,-0.28,2012/1/22,WpWWq0j,"ts_zscore(oth432_stld_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2113408,20000000,489,488,0.5352,-0.0204,0.3452,-7.60E-05,-0.05,-0.28,2012/1/22,KbwwY8N,"ts_zscore(oth432_trkdpitpredictivecurrliabilities_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1645646,20000000,3073,3541,0.6361,-0.0159,0.1945,-5.00E-05,-0.05,-0.29,2012/1/22,Gw33az3,"ts_zscore(oth432_stbp_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1690812,20000000,578,579,0.5362,-0.0163,0.279,-6.10E-05,-0.05,-0.29,2012/1/22,5wqqgnz,"ts_zscore(oth432_trkdpitpredictivenetincome_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1872657,20000000,537,547,0.5371,-0.0181,0.3318,-6.70E-05,-0.05,-0.29,2012/1/22,jZddxmo,"ts_zscore(oth432_trkdpitpredictivetotinventory_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-4175874,20000000,1208,976,1.2347,-0.0403,0.4733,-6.50E-05,-0.05,-0.3,2012/1/22,bLWMO7M,"ts_zscore(oth432_compustatpredictiveancq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-4168645,20000000,98,99,0.5587,-0.0403,0.7259,-0.000144,-0.08,-0.3,2012/1/22,AwOaYjQ,"ts_zscore(oth432_compustatpredictivexintq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1558939,20000000,3093,3494,0.6846,-0.0151,0.232,-4.40E-05,-0.04,-0.3,2012/1/22,Qa5l3AW,"ts_zscore(oth432_flows_acae_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1495750,20000000,3182,3102,1.2651,-0.0144,0.2241,-2.30E-05,-0.03,-0.3,2012/1/22,vLJJq73,"ts_zscore(oth432_trkdpitpredictiveaccpayable_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1848822,20000000,541,544,0.5375,-0.0179,0.2964,-6.60E-05,-0.05,-0.3,2012/1/22,ngOOqKa,"ts_zscore(oth432_trkdpitpredictivetotinventory_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2861963,20000000,1051,1377,0.6142,-0.0276,0.4601,-9.00E-05,-0.07,-0.31,2012/1/22,RpkYr8e,"ts_zscore(oth432_apq_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-4103059,20000000,95,98,0.5495,-0.0396,0.622,-0.000144,-0.08,-0.31,2012/1/22,Jp5XjYl,"ts_zscore(oth432_compustatpredictiveoeps12_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2537594,20000000,1145,1221,0.5072,-0.0245,0.4132,-9.70E-05,-0.07,-0.31,2012/1/22,AwOam0e,"ts_zscore(oth432_predictiveebitd_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1950005,20000000,549,549,0.5371,-0.0188,0.3193,-7.00E-05,-0.06,-0.31,2012/1/22,ZpWW1xQ,"ts_zscore(oth432_trkdpitpredictivetotrevenue_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-4244384,20000000,1092,988,1.2414,-0.041,0.583,-6.60E-05,-0.06,-0.32,2012/1/22,vLJ9WwQ,"ts_zscore(oth432_compustatpredictiveinvtq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-5489926,20000000,100,101,0.511,-0.053,0.8364,-0.000207,-0.1,-0.32,2012/1/22,5wq6p26,"ts_zscore(oth432_deltapredicttotd_a_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2662012,20000000,969,1054,0.553,-0.0257,0.319,-9.30E-05,-0.07,-0.32,2012/1/22,xxmzVqm,"ts_zscore(oth432_predictiveebit_a_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2819008,20000000,961,1051,0.5481,-0.0272,0.3702,-9.90E-05,-0.07,-0.32,2012/1/22,9wA62nr,"ts_zscore(oth432_predictiverev_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-835579,20000000,2814,4277,0.8545,-0.0081,0.1232,-1.90E-05,-0.03,-0.32,2012/1/22,9wAAJOo,"ts_zscore(oth432_trkdpitpredictiveev_mad_pred,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-5403995,20000000,122,128,0.5542,-0.0522,0.6963,-0.000188,-0.1,-0.33,2012/1/22,oK9z2P5,"ts_zscore(oth432_compustatpredictiverevtq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2626806,20000000,1132,1177,0.5363,-0.0254,0.3612,-9.50E-05,-0.07,-0.33,2012/1/22,AwOamxl,"ts_zscore(oth432_predictiveebt_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-6553797,20000000,170,168,0.5579,-0.0633,1.1024,-0.000227,-0.11,-0.33,2012/1/22,AwOOQAd,"ts_zscore(oth432_trkdpitpredictiverndexpense_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-4737355,20000000,1192,1091,1.2458,-0.0457,0.6708,-7.30E-05,-0.07,-0.34,2012/1/22,adWlQqO,"ts_zscore(oth432_compustatpredictivedlttq_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-5736706,20000000,85,88,0.543,-0.0554,0.8241,-0.000204,-0.11,-0.34,2012/1/22,m8xzL8K,"ts_zscore(oth432_compustatpredictiveniq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-6315346,20000000,108,109,0.5018,-0.061,0.8916,-0.000243,-0.12,-0.34,2012/1/22,WpWXpaj,"ts_zscore(oth432_deltapredictni_a_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2820624,20000000,1165,1216,0.5107,-0.0272,0.3594,-0.000107,-0.08,-0.34,2012/1/22,dxl7Ypj,"ts_zscore(oth432_predictiveebit_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2691721,20000000,1197,1227,0.5169,-0.026,0.5642,-0.000101,-0.08,-0.34,2012/1/22,eOq2Plp,"ts_zscore(oth432_predictivefcf_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-5185707,20000000,145,149,0.5581,-0.0501,0.8048,-0.000179,-0.11,-0.36,2012/1/22,YpWmabJ,"ts_zscore(oth432_compustatpredictivecheq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-5511511,20000000,830,833,1.252,-0.0532,0.7398,-8.50E-05,-0.07,-0.36,2012/1/22,37n63QN,"ts_zscore(oth432_compustatpredictivexintq_prediction,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2132387,20000000,2811,3597,0.6466,-0.0206,0.2846,-6.40E-05,-0.07,-0.37,2012/1/22,z9Jjm58,"ts_zscore(oth432_atot_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3171468,20000000,1156,1190,0.5201,-0.0306,0.4491,-0.000118,-0.09,-0.37,2012/1/22,EwraL6r,"ts_zscore(oth432_predictivefcf_a_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2130856,20000000,543,538,0.531,-0.0206,0.3266,-7.80E-05,-0.07,-0.37,2012/1/22,Jp557on,"ts_zscore(oth432_trkdpitpredictivenetdebt_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2342126,20000000,474,469,0.5394,-0.0226,0.3101,-8.40E-05,-0.08,-0.37,2012/1/22,6wYYlop,"ts_zscore(oth432_trkdpitpredictiveltdebt_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2780750,20000000,227,235,0.5505,-0.0269,0.3298,-9.80E-05,-0.09,-0.39,2012/1/22,8zKK68V,"ts_zscore(oth432_trkdpitpredictivedps_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-6223881,20000000,138,142,0.5635,-0.0601,0.95,-0.000213,-0.13,-0.4,2012/1/22,Qa5jOpQ,"ts_zscore(oth432_compustatpredictivecogsq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-5241320,20000000,126,131,0.5596,-0.0506,0.6795,-0.000181,-0.12,-0.4,2012/1/22,oK9z5R5,"ts_zscore(oth432_compustatpredictivepiq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3295042,20000000,1196,1222,0.5095,-0.0318,0.409,-0.000125,-0.1,-0.4,2012/1/22,LplXrKn,"ts_zscore(oth432_predictiveebt_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2763158,20000000,488,488,0.5348,-0.0267,0.4323,-0.0001,-0.09,-0.4,2012/1/22,xxmmwxp,"ts_zscore(oth432_trkdpitpredictivecurrliabilities_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-6753135,20000000,98,100,0.5614,-0.0652,0.8819,-0.000232,-0.14,-0.41,2012/1/22,WpWXnMQ,"ts_zscore(oth432_compustatpredictivexintq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3895348,20000000,707,705,0.5627,-0.0376,0.6523,-0.000134,-0.11,-0.42,2012/1/22,rorzr9E,"ts_zscore(oth432_deltapredictebit_ttm_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-4137623,20000000,955,1358,0.6523,-0.04,0.4463,-0.000122,-0.1,-0.42,2012/1/22,adWPe66,"ts_zscore(oth432_ppentq_predict,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-8747017,20000000,167,169,0.5568,-0.0845,1.3298,-0.000303,-0.16,-0.42,2012/1/22,ngOOAjE,"ts_zscore(oth432_trkdpitpredictiverndexpense_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-6767229,20000000,0,0,0.2236,-0.0663,0.7113,-0.000593,-0.24,-0.44,2012/1/22,Mp5X77n,"ts_zscore(oth432_cheq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-6655617,20000000,103,106,0.5649,-0.0643,0.8782,-0.000228,-0.15,-0.44,2012/1/22,bLWMeGr,"ts_zscore(oth432_compustatpredictiveinvtq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2715833,20000000,548,550,0.5371,-0.0262,0.3599,-9.80E-05,-0.1,-0.44,2012/1/22,rorr8Lm,"ts_zscore(oth432_trkdpitpredictivetotrevenue_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-6884992,20000000,129,136,0.5615,-0.0665,1.0914,-0.000237,-0.15,-0.45,2012/1/22,Qa5lXog,"ts_zscore(oth432_compustatpredictiveppentq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-5564417,20000000,136,144,0.5635,-0.0537,0.8015,-0.000191,-0.15,-0.47,2012/1/22,WpWXmqQ,"ts_zscore(oth432_compustatpredictiverectq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-4040320,20000000,963,981,0.553,-0.039,0.597,-0.000141,-0.12,-0.47,2012/1/22,dxl778w,"ts_zscore(oth432_deltapredictebit_q_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2358717,20000000,3213,3508,0.7078,-0.0228,0.3259,-6.40E-05,-0.08,-0.47,2012/1/22,Qa551KW,"ts_zscore(oth432_sncc_predict,12)",PASS,FAIL,,FAIL,FAIL,FAIL,PASS,PASS
-2536867,20000000,2674,3591,0.6744,-0.0245,0.2959,-7.30E-05,-0.09,-0.48,2012/1/22,WpWdg7d,"ts_zscore(oth432_appn_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-6966181,20000000,139,144,0.5661,-0.0673,0.9257,-0.000238,-0.17,-0.48,2012/1/22,z9Joqw8,"ts_zscore(oth432_compustatpredictiveltq_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2642228,20000000,544,538,0.5305,-0.0255,0.3102,-9.60E-05,-0.11,-0.48,2012/1/22,Rpkk7wz,"ts_zscore(oth432_trkdpitpredictivenetdebt_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3560959,20000000,1168,1129,1.2485,-0.0344,0.4807,-5.50E-05,-0.08,-0.49,2012/1/22,5wqqGoo,"ts_zscore(oth432_trkdpitpredictiverndexpense_prediction,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1775718,20000000,0,0,0.0065,-0.018,0.1812,-0.005549,-0.19,-0.5,2012/1/22,Kbw67O1,"ts_zscore(oth432_cashflows_otlo_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,FAIL,PASS
-3827121,20000000,485,492,0.5344,-0.037,0.4198,-0.000138,-0.13,-0.51,2012/1/22,Qa55rlQ,"ts_zscore(oth432_trkdpitpredictivecurrliabilities_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-7555319,20000000,135,139,0.5638,-0.073,0.9075,-0.000259,-0.19,-0.52,2012/1/22,m8xAdN9,"ts_zscore(oth432_compustatpredictivedlttq_mad_act,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3134850,20000000,468,474,0.5397,-0.0303,0.3662,-0.000112,-0.13,-0.53,2012/1/22,Mp557e6,"ts_zscore(oth432_trkdpitpredictiveltdebt_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-8215528,20000000,120,127,0.5606,-0.0793,1.0423,-0.000283,-0.21,-0.55,2012/1/22,AwOboWd,"ts_zscore(oth432_compustatpredictivelctq_mad_pred,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-1610758,20000000,0,0,0.0032,-0.0163,0.1611,-0.010067,-0.2,-0.55,2012/1/22,jZdwYOW,"ts_zscore(oth432_income_otlo_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,FAIL,PASS
-1084056,20000000,0,0,0.0027,-0.0123,0.1084,-0.009034,-0.18,-0.56,2012/1/22,rorLWl8,"ts_zscore(oth432_assets_otlo_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS
-2861314,20000000,3048,3226,0.6865,-0.0276,0.3528,-8.00E-05,-0.12,-0.59,2012/1/22,Qa5jQ7M,"ts_zscore(oth432_aint_predict,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3461881,20000000,516,519,0.5338,-0.0334,0.4105,-0.000125,-0.15,-0.6,2012/1/22,lVRR53N,"ts_zscore(oth432_trkdpitpredictivetangiblebvps_mae,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3090646,20000000,3435,3293,0.7138,-0.0298,0.4493,-8.40E-05,-0.13,-0.62,2012/1/22,AwOavYW,"ts_zscore(oth432_ftlf_predict,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-3281733,20000000,3191,3522,0.6665,-0.0317,0.5618,-9.50E-05,-0.14,-0.62,2012/1/22,6wYYnGE,"ts_zscore(oth432_sntd_predict,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
