pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
7009087,20000000,128,119,0.6258,0.0677,0.5583,0.000216,0.15,0.45,2012/1/22,xxQoekp,"ts_zscore(fnd17_alldelay1_adivshr,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3333565,20000000,536,466,0.5613,0.0322,0.2231,0.000115,0.11,0.45,2012/1/22,OpkLLp7,"ts_zscore(fnd17_alldelay1_ttmebitdps,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7315575,20000000,85,91,0.5925,0.0706,0.2516,0.000238,0.15,0.44,2012/1/22,Jpmkrrx,"ts_zscore(fnd17_alldelay1_arecturn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6080826,20000000,215,198,0.6019,0.0587,0.5976,0.000195,0.14,0.44,2012/1/22,Kb6MPng,"ts_zscore(fnd17_alldelay1_atanbvdolr,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10086456,20000000,111,111,0.5653,0.0974,0.4511,0.000345,0.18,0.44,2012/1/22,Lp6QWqL,"ts_zscore(fnd17_aroipct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4322361,20000000,2026,1347,0.1393,0.0417,0.2022,0.000599,0.24,0.44,2012/1/22,jZX7WJZ,"ts_zscore(fnd17_priceavg200day,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4740102,20000000,289,270,0.5784,0.0458,0.2494,0.000158,0.12,0.43,2012/1/22,g1K089e,"ts_zscore(fnd17_2rhsfca,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6266120,20000000,210,196,0.601,0.0605,0.2776,0.000201,0.14,0.43,2012/1/22,g1K5N3M,"ts_zscore(fnd17_alldelay1_arevps,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3425023,20000000,361,385,0.5589,0.0331,0.2217,0.000118,0.1,0.43,2012/1/22,bLM1dEr,"ts_zscore(fnd17_alldelay1_ghcspemtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2935120,20000000,437,462,0.5489,0.0283,0.1619,0.000103,0.1,0.43,2012/1/22,RpYw5Lz,"ts_zscore(fnd17_alldelay1_nichngin,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3034235,20000000,443,456,0.5456,0.0293,0.1436,0.000107,0.1,0.43,2012/1/22,37xvGWN,"ts_zscore(fnd17_alldelay1_nichngyr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3916657,20000000,368,364,0.5432,0.0378,0.1771,0.000139,0.11,0.43,2012/1/22,adl8XXO,"ts_zscore(fnd17_alldelay1_2anrhsfcfq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2803850,20000000,464,492,0.5465,0.0271,0.1478,9.90E-05,0.1,0.43,2012/1/22,Qaj8rPM,"ts_zscore(fnd17_nichngin,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4855990,20000000,297,274,0.5881,0.0469,0.2707,0.000159,0.12,0.42,2012/1/22,Lp6wWx6,"ts_zscore(fnd17_aebitd2,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5858190,20000000,181,166,0.5986,0.0566,0.2534,0.000189,0.13,0.42,2012/1/22,OpkjmRp,"ts_zscore(fnd17_alldelay1_acurliab,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8259295,20000000,93,92,0.6241,0.0798,0.3715,0.000256,0.15,0.42,2012/1/22,vL9bXqw,"ts_zscore(fnd17_alldelay1_arevperemp,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3983046,20000000,356,350,0.5629,0.0385,0.1966,0.000137,0.11,0.42,2012/1/22,MpXNXoz,"ts_zscore(fnd17_alldelay1_debtcap_i,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2712373,20000000,486,473,0.5465,0.0262,0.1351,9.60E-05,0.09,0.42,2012/1/22,AwbX9gR,"ts_zscore(fnd17_alldelay1_qepsinclxo,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
10077322,20000000,57,55,0.6149,0.0973,0.4281,0.000317,0.17,0.42,2012/1/22,Np6dZ5e,"ts_zscore(fnd17_alldelay1_ttmpelow,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4139552,20000000,281,268,0.5899,0.04,0.2236,0.000136,0.11,0.42,2012/1/22,oKvdpPk,"ts_zscore(fnd17_awcappspr,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3389565,20000000,506,501,0.5608,0.0327,0.1772,0.000117,0.1,0.42,2012/1/22,5w6gxV6,"ts_zscore(fnd17_qtotd,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4320893,20000000,269,264,0.5689,0.0417,0.2417,0.000147,0.11,0.42,2012/1/22,9w6WE1d,"ts_zscore(fnd17_ttmgrosmgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3725710,20000000,371,376,0.5705,0.036,0.1766,0.000126,0.11,0.42,2012/1/22,LpXZmGL,"ts_zscore(fnd17_zpxetniq,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5538285,20000000,265,247,0.6173,0.0535,0.237,0.000173,0.12,0.41,2012/1/22,Opkj0V1,"ts_zscore(fnd17_acurliab,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4798467,20000000,413,346,0.5894,0.0463,0.1857,0.000157,0.11,0.41,2012/1/22,jZXKv9Z,"ts_zscore(fnd17_alldelay1_atmtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5013341,20000000,1532,1009,0.1513,0.0484,0.2701,0.00064,0.23,0.41,2012/1/22,8zrxZ7a,"ts_zscore(fnd17_alldelay1_priceavg200day,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3890496,20000000,467,454,0.5555,0.0376,0.3047,0.000135,0.11,0.41,2012/1/22,bLMm1pp,"ts_zscore(fnd17_alldelay1_sphscq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7842371,20000000,56,58,0.5443,0.0757,0.4067,0.000278,0.15,0.41,2012/1/22,bLMw5Jl,"ts_zscore(fnd17_divtrendgr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3275099,20000000,456,478,0.5601,0.0316,0.1309,0.000113,0.1,0.41,2012/1/22,vLz2m2b,"ts_zscore(fnd17_spdtlq,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2665190,20000000,488,471,0.5475,0.0257,0.1282,9.40E-05,0.09,0.4,2012/1/22,27Ro6JJ,"ts_zscore(fnd17_alldelay1_oxlcxspebq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6034125,20000000,218,199,0.6036,0.0583,0.4845,0.000193,0.12,0.4,2012/1/22,z9jxnao,"ts_zscore(fnd17_alldelay1_spvba,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9212676,20000000,89,87,0.5676,0.089,0.4656,0.000313,0.16,0.4,2012/1/22,m8ANM25,"ts_zscore(fnd17_agrosmgn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9066517,20000000,53,55,0.565,0.0875,0.4291,0.00031,0.16,0.4,2012/1/22,5w9XWw5,"ts_zscore(fnd17_epstrend10,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3211963,20000000,380,374,0.5448,0.031,0.1964,0.000114,0.1,0.4,2012/1/22,dxmG7rK,"ts_zscore(fnd17_qcurratio,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
10611918,20000000,95,101,0.5762,0.1025,0.4852,0.000356,0.17,0.4,2012/1/22,AwavKQY,"ts_zscore(fnd17_revtrendgr,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3602833,20000000,461,443,0.5701,0.0348,0.2357,0.000122,0.1,0.4,2012/1/22,oKzW6n5,"ts_zscore(fnd17_ttmcapspps,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5416397,20000000,182,167,0.601,0.0523,0.3865,0.000174,0.12,0.39,2012/1/22,Gw6N8XP,"ts_zscore(fnd17_alldelay1_acurast,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
9992178,20000000,61,63,0.5656,0.0965,0.4735,0.000341,0.16,0.39,2012/1/22,OpkXO57,"ts_zscore(fnd17_alldelay1_ataxrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4404922,20000000,425,368,0.5811,0.0425,0.2045,0.000146,0.11,0.39,2012/1/22,Np6l9Xg,"ts_zscore(fnd17_alldelay1_atq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3723799,20000000,455,437,0.5588,0.036,0.2811,0.000129,0.1,0.39,2012/1/22,VpEQva0,"ts_zscore(fnd17_alldelay1_qcash,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3704018,20000000,458,411,0.5717,0.0358,0.2519,0.000125,0.1,0.39,2012/1/22,XpLZ5k8,"ts_zscore(fnd17_alldelay1_qrev,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4172880,20000000,216,205,0.5804,0.0403,0.2443,0.000139,0.1,0.39,2012/1/22,RpYxNMd,"ts_zscore(fnd17_alldelay1_rhsfca,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2524980,20000000,490,476,0.5466,0.0244,0.1441,8.90E-05,0.08,0.39,2012/1/22,MpXvxbo,"ts_zscore(fnd17_alldelay1_roxlcxspeq,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8291877,20000000,121,132,0.5697,0.0801,0.3776,0.000281,0.15,0.39,2012/1/22,jZX75Pe,"ts_zscore(fnd17_anichg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3616204,20000000,437,416,0.5418,0.0349,0.2335,0.000129,0.1,0.38,2012/1/22,VpELKKb,"ts_zscore(fnd17_alldelay1_2anrhsfcq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4468056,20000000,294,254,0.5884,0.0431,0.2795,0.000147,0.1,0.38,2012/1/22,adl90xW,"ts_zscore(fnd17_alldelay1_pxepedq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5932031,20000000,94,87,0.5672,0.0573,0.2157,0.000202,0.12,0.38,2012/1/22,27RYraY,"ts_zscore(fnd17_apayratio,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7238011,20000000,121,122,0.5681,0.0699,0.3739,0.000246,0.13,0.38,2012/1/22,17LMedz,"ts_zscore(fnd17_atachg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3208547,20000000,357,351,0.5477,0.031,0.2003,0.000113,0.09,0.38,2012/1/22,k3XALoO,"ts_zscore(fnd17_qcurratio2,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2273739,20000000,499,498,0.5466,0.022,0.1853,8.00E-05,0.08,0.38,2012/1/22,wRzbV6p,"ts_zscore(fnd17_rhsfcfq,12)",PASS,PASS,,FAIL,FAIL,PASS,PASS,PASS
5311728,20000000,176,161,0.6077,0.0513,0.416,0.000169,0.11,0.37,2012/1/22,37xOnwe,"ts_zscore(fnd17_alldelay1_adepexp,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4636431,20000000,185,182,0.5915,0.0448,0.292,0.000151,0.1,0.37,2012/1/22,k3X67G8,"ts_zscore(fnd17_alldelay1_atotltd,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3892329,20000000,386,353,0.5681,0.0376,0.219,0.000132,0.1,0.37,2012/1/22,vL97KoA,"ts_zscore(fnd17_alldelay1_qcurast,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3782329,20000000,432,370,0.5826,0.0365,0.1717,0.000125,0.09,0.37,2012/1/22,OpkL3Jg,"ts_zscore(fnd17_alldelay1_ttmrevps,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2216383,20000000,499,498,0.5472,0.0214,0.1767,7.80E-05,0.07,0.37,2012/1/22,Kb61Pkz,"ts_zscore(fnd17_anrhsfcfq,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3069861,20000000,456,471,0.5626,0.0296,0.1562,0.000105,0.08,0.37,2012/1/22,WpXeQwk,"ts_zscore(fnd17_qtotltd,12)",PASS,PASS,,FAIL,FAIL,FAIL,PASS,PASS
6581946,20000000,114,110,0.5695,0.0636,0.4659,0.000223,0.12,0.36,2012/1/22,z9jLN8G,"ts_zscore(fnd17_2tcpngmpoa,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2861063,20000000,529,522,0.5421,0.0276,0.1695,0.000102,0.08,0.36,2012/1/22,Opk2GrR,"ts_zscore(fnd17_2rhsfcfq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5761301,20000000,208,188,0.6114,0.0556,0.5365,0.000182,0.11,0.36,2012/1/22,Kb6MaKj,"ts_zscore(fnd17_alldelay1_atotse,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5014055,20000000,126,118,0.6173,0.0484,0.5235,0.000157,0.1,0.36,2012/1/22,ngo5oME,"ts_zscore(fnd17_alldelay1_div,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
8002457,20000000,113,116,0.5637,0.0773,0.5885,0.000274,0.13,0.36,2012/1/22,jZX7vvk,"ts_zscore(fnd17_aroepct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8245179,20000000,116,116,0.5666,0.0796,0.512,0.000281,0.13,0.36,2012/1/22,lV2mdd5,"ts_zscore(fnd17_aroapct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
7429453,20000000,68,71,0.5733,0.0717,0.3625,0.00025,0.13,0.36,2012/1/22,Ypmeqpo,"ts_zscore(fnd17_epstrendgr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2379834,20000000,3115,3020,0.6015,0.023,0.1922,7.60E-05,0.07,0.36,2012/1/22,lVzKGd8,"ts_zscore(fnd17_yragoprc1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3556846,20000000,201,195,0.5799,0.0343,0.1818,0.000118,0.09,0.35,2012/1/22,6w1LXXJ,"ts_zscore(fnd17_alldelay1_ataxpd,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4846866,20000000,223,224,0.6191,0.0468,0.2238,0.000151,0.1,0.35,2012/1/22,roLwXrj,"ts_zscore(fnd17_aintexpz,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4738671,20000000,296,272,0.6167,0.0458,0.2418,0.000148,0.1,0.35,2012/1/22,7wQpOK8,"ts_zscore(fnd17_lta,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2853127,20000000,281,280,0.5728,0.0276,0.2407,9.60E-05,0.08,0.35,2012/1/22,27Zmbgw,"ts_zscore(fnd17_rhsfcf1a,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
6222043,20000000,138,137,0.6309,0.0601,0.5748,0.00019,0.1,0.34,2012/1/22,MpX23r8,"ts_zscore(fnd17_4alldelay1_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3921949,20000000,290,237,0.5959,0.0379,0.28,0.000127,0.09,0.34,2012/1/22,k3X6wgl,"ts_zscore(fnd17_alldelay1_pxepedmtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3139056,20000000,305,310,0.5644,0.0303,0.2898,0.000107,0.08,0.34,2012/1/22,27Rg3zY,"ts_zscore(fnd17_alldelay1_ttmroipct,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4294356,20000000,262,258,0.6008,0.0415,0.3,0.000138,0.09,0.34,2012/1/22,RpYgJAn,"ts_zscore(fnd17_altdps,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2874923,20000000,399,402,0.5552,0.0278,0.1715,0.0001,0.08,0.34,2012/1/22,07dJAXk,"ts_zscore(fnd17_qrecturn,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6568742,20000000,108,105,0.589,0.0634,0.4051,0.000215,0.11,0.34,2012/1/22,jZw8WXk,"ts_zscore(fnd17_ry5ngmpo,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4324538,20000000,267,247,0.6212,0.0418,0.2534,0.000134,0.09,0.33,2012/1/22,bLMglz6,"ts_zscore(fnd17_acurast,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7700701,20000000,75,73,0.5639,0.0744,0.3995,0.000264,0.12,0.33,2012/1/22,eOKP2NE,"ts_zscore(fnd17_alldelay1_acurratio,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5202316,20000000,208,188,0.6112,0.0502,0.5365,0.000164,0.09,0.33,2012/1/22,EwbP7v9,"ts_zscore(fnd17_alldelay1_atotce,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3618867,20000000,1649,1118,0.1474,0.0349,0.289,0.000474,0.16,0.33,2012/1/22,9wKO3bo,"ts_zscore(fnd17_alldelay1_priceavg150day,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3020882,20000000,333,332,0.5638,0.0292,0.2743,0.000103,0.08,0.33,2012/1/22,37xKvKP,"ts_zscore(fnd17_alldelay1_tcpaormtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6166659,20000000,100,93,0.644,0.0595,0.4716,0.000185,0.1,0.33,2012/1/22,p6ELEe3,"ts_zscore(fnd17_pxedra,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4909341,20000000,132,124,0.632,0.0474,0.5875,0.00015,0.09,0.32,2012/1/22,k3XMn0K,"ts_zscore(fnd17_alldelay1_adiv5yavg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3933627,20000000,199,193,0.591,0.038,0.3536,0.000129,0.08,0.32,2012/1/22,EwbP7p0,"ts_zscore(fnd17_alldelay1_atotd,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5045775,20000000,207,185,0.615,0.0487,0.4561,0.000158,0.09,0.31,2012/1/22,xxQpAeg,"ts_zscore(fnd17_alldelay1_ata,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3223666,20000000,332,318,0.5657,0.0311,0.1939,0.00011,0.07,0.31,2012/1/22,XpLZGex,"ts_zscore(fnd17_alldelay1_qniperemp,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2654974,20000000,359,355,0.5651,0.0256,0.2173,9.10E-05,0.07,0.31,2012/1/22,WpdZZRj,"ts_zscore(fnd17_alldelay1_ttmintexp,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4230463,20000000,93,95,0.5297,0.0409,0.3851,0.000154,0.08,0.3,2012/1/22,Opk2L2q,"ts_zscore(fnd17_adivchg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
8087240,20000000,111,117,0.5667,0.0781,0.5541,0.000276,0.11,0.3,2012/1/22,jZXJKvj,"ts_zscore(fnd17_alldelay1_arevchg,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2072030,20000000,475,462,0.55,0.02,0.1593,7.30E-05,0.06,0.3,2012/1/22,Np6lM0q,"ts_zscore(fnd17_alldelay1_cainq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2661035,20000000,342,346,0.5583,0.0257,0.198,9.20E-05,0.06,0.3,2012/1/22,k3Xp5Yg,"ts_zscore(fnd17_alldelay1_qtachg,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3427768,20000000,451,395,0.5838,0.0331,0.2423,0.000113,0.07,0.3,2012/1/22,oKvb02n,"ts_zscore(fnd17_alldelay1_spvbq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3275460,20000000,414,362,0.5999,0.0316,0.202,0.000105,0.07,0.3,2012/1/22,MpXErQk,"ts_zscore(fnd17_alldelay1_ttmrev,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3506478,20000000,293,275,0.6097,0.0339,0.2574,0.000111,0.07,0.3,2012/1/22,Qaj8ZLQ,"ts_zscore(fnd17_arecvbl,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3825771,20000000,226,210,0.6125,0.0369,0.2874,0.000121,0.07,0.29,2012/1/22,RpYoYbd,"ts_zscore(fnd17_alldelay1_acogs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1788900,20000000,2529,3854,1.4456,0.0173,0.2833,2.40E-05,0.03,0.29,2012/1/22,jZw8oKZ,"ts_zscore(fnd17_vol1dprc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2346611,20000000,331,325,0.5591,0.0227,0.229,8.10E-05,0.06,0.28,2012/1/22,MpXvAnL,"ts_zscore(fnd17_alldelay1_qroipct,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
7613920,20000000,100,105,0.5779,0.0735,0.5464,0.000254,0.1,0.28,2012/1/22,Ewbna2R,"ts_zscore(fnd17_alldelay1_revps5ygr,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2761120,20000000,329,344,0.5662,0.0267,0.177,9.40E-05,0.06,0.28,2012/1/22,g1KNPQQ,"ts_zscore(fnd17_alldelay1_qtotltd,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2146439,20000000,486,432,0.5631,0.0207,0.2586,7.40E-05,0.05,0.28,2012/1/22,8zrWOEq,"ts_zscore(fnd17_alldelay1_rhsfcmtt,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6996013,20000000,94,96,0.5737,0.0676,0.871,0.000235,0.1,0.28,2012/1/22,roLxpn1,"ts_zscore(fnd17_aroa5yavg,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2439184,20000000,589,563,0.5401,0.0236,0.2865,8.70E-05,0.06,0.27,2012/1/22,Jpm2GO2,"ts_zscore(fnd17_2anrhsfcq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2478024,20000000,351,350,0.5593,0.0239,0.3101,8.60E-05,0.06,0.27,2012/1/22,6w1LexK,"ts_zscore(fnd17_alldelay1_fcfq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4058471,20000000,209,190,0.6026,0.0392,0.2972,0.00013,0.07,0.27,2012/1/22,z9jnbWd,"ts_zscore(fnd17_alldelay1_lta,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
5165389,20000000,123,133,0.5782,0.0499,0.3972,0.000173,0.08,0.27,2012/1/22,Qaj8dEQ,"ts_zscore(fnd17_ghcspea,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
4777906,20000000,95,99,0.5529,0.0461,0.4883,0.000167,0.08,0.26,2012/1/22,37xvbXe,"ts_zscore(fnd17_alldelay1_atotd2ast,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4559963,20000000,53,55,0.5401,0.044,0.3214,0.000163,0.07,0.26,2012/1/22,9wKO6EK,"ts_zscore(fnd17_alldelay1_divtrendgr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2625978,20000000,412,376,0.5694,0.0254,0.1948,8.90E-05,0.05,0.26,2012/1/22,27RoO16,"ts_zscore(fnd17_alldelay1_lbvcerq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5315452,20000000,60,56,0.5998,0.0513,0.387,0.000171,0.08,0.26,2012/1/22,Lp6YvAa,"ts_zscore(fnd17_alldelay1_pxedra,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3107647,20000000,438,380,0.5911,0.03,0.2863,0.000102,0.06,0.26,2012/1/22,p6EbzPb,"ts_zscore(fnd17_alldelay1_qtotse,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2537073,20000000,431,374,0.556,0.0245,0.3568,8.80E-05,0.05,0.26,2012/1/22,OpkdnM1,"ts_zscore(fnd17_alldelay1_rhsfcmtp,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2487545,20000000,2398,2315,0.609,0.024,0.2822,7.90E-05,0.05,0.26,2012/1/22,vL9EWQG,"ts_zscore(fnd17_alldelay1_yragoprc1,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3436471,20000000,261,254,0.6057,0.0332,0.2621,0.00011,0.06,0.26,2012/1/22,xxQZ6db,"ts_zscore(fnd17_atotltd,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4431009,20000000,78,76,0.6158,0.0428,0.3119,0.000139,0.07,0.26,2012/1/22,XplJaX1,"ts_zscore(fnd17_ttmpelow,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5358992,20000000,103,104,0.6191,0.0517,0.8799,0.000167,0.07,0.25,2012/1/22,MpX2kG6,"ts_zscore(fnd17_2alldelay1_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5358992,20000000,103,104,0.6191,0.0517,0.8799,0.000167,0.07,0.25,2012/1/22,g1K0x3l,"ts_zscore(fnd17_1alldelay1_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3874504,20000000,1430,1403,0.6746,0.0374,0.4711,0.000111,0.06,0.25,2012/1/22,Awb2k3l,"ts_zscore(fnd17_1_usdtorepexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3874504,20000000,1430,1403,0.6746,0.0374,0.4711,0.000111,0.06,0.25,2012/1/22,k3XYQgd,"ts_zscore(fnd17_2_usdtorepexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3874504,20000000,1430,1403,0.6746,0.0374,0.4711,0.000111,0.06,0.25,2012/1/22,adlgEL2,"ts_zscore(fnd17_3_usdtorepexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5364979,20000000,103,104,0.6191,0.0518,0.8793,0.000167,0.07,0.25,2012/1/22,wR1v96v,"ts_zscore(fnd17_5alldelay1_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5358992,20000000,103,104,0.6191,0.0517,0.8799,0.000167,0.07,0.25,2012/1/22,Jpm237n,"ts_zscore(fnd17_6alldelay1_reptoprcexrate,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
