pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
2267924,20000000,3921,2586,1.0374,0.0219,0.3298,4.20E-05,0.04,0.27,2012/1/22,17no5WM,"ts_zscore(oth460_1l_qaeclg,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1477402,20000000,2520,3387,0.7726,0.0143,0.1051,3.70E-05,0.04,0.27,2012/1/22,Lplnrb6,"ts_zscore(oth460_2l_alge,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
973867,20000000,4109,4101,0.7349,0.0094,0.101,2.60E-05,0.03,0.27,2012/1/22,m8xXgpW,"ts_zscore(oth460_3l_ifm,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3156952,20000000,124,104,1.0529,0.0305,0.3826,5.80E-05,0.05,0.27,2012/1/22,9wArqzd,"ts_zscore(oth460_adtc_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1092004,20000000,4103,4100,0.8047,0.0105,0.1033,2.60E-05,0.03,0.27,2012/1/22,Rpk8gKa,"ts_zscore(oth460_es_ebit_fy1_r1m_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2770429,20000000,143,140,0.7428,0.0268,0.345,7.20E-05,0.05,0.27,2012/1/22,PpXOKzW,"ts_zscore(oth460_euie_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1906115,20000000,3497,4706,1.1529,0.0184,0.1966,3.20E-05,0.03,0.27,2012/1/22,EwrG1Gm,"ts_zscore(oth460_ibadjq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1063196,20000000,2222,2210,0.816,0.0103,0.1269,2.50E-05,0.03,0.27,2012/1/22,YpWv1VM,"ts_zscore(oth460_obv_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
883347,20000000,3656,3941,1.0051,0.0085,0.0983,1.70E-05,0.02,0.27,2012/1/22,k3LoK9d,"ts_zscore(oth460_vmin_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1647890,20000000,3687,4297,1.0061,0.0159,0.2743,3.20E-05,0.03,0.26,2012/1/22,Qa52exX,"ts_zscore(oth460_1l_dcr,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1463938,20000000,2885,2652,0.8086,0.0141,0.1702,3.50E-05,0.03,0.26,2012/1/22,RpkN3zd,"ts_zscore(oth460_1l_nvii,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1122715,20000000,4437,3770,1.0316,0.0108,0.0857,2.10E-05,0.03,0.26,2012/1/22,RpkNKZa,"ts_zscore(oth460_2l_bb,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1581559,20000000,4146,4059,0.7544,0.0153,0.2203,4.00E-05,0.04,0.26,2012/1/22,17nJ5wz,"ts_zscore(oth460_2l_m1d_1yf_spfc_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1414294,20000000,3688,4391,1.1013,0.0137,0.1171,2.50E-05,0.03,0.26,2012/1/22,adWoYdx,"ts_zscore(oth460_2l_ipon,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1136756,20000000,3785,4284,0.9856,0.011,0.1536,2.20E-05,0.03,0.26,2012/1/22,Mp5kpM6,"ts_zscore(oth460_2l_niis,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
7621240,20000000,13,13,0.7092,0.0736,0.7143,0.000208,0.08,0.26,2012/1/22,bLWqLnK,"ts_zscore(oth460_ddps2_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1518032,20000000,4105,4086,0.8057,0.0147,0.1907,3.60E-05,0.04,0.26,2012/1/22,k3L0aeg,"ts_zscore(oth460_eps_sur_decay_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1874383,20000000,3396,4764,1.1228,0.0181,0.2377,3.20E-05,0.03,0.26,2012/1/22,AwOG9ew,"ts_zscore(oth460_glcepq_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1083898,20000000,3870,4337,0.9567,0.0105,0.0819,2.20E-05,0.03,0.26,2012/1/22,z9JNmMK,"ts_zscore(oth460_news_abno_sent_1d_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3422482,20000000,124,147,1.0754,0.033,0.3153,6.10E-05,0.05,0.26,2012/1/22,Mp5al1a,"ts_zscore(oth460_veev_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1213074,20000000,3636,4476,1.1203,0.0117,0.1092,2.10E-05,0.03,0.25,2012/1/22,jZd9L75,"ts_zscore(oth460_1l_bpao,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1180462,20000000,3666,4524,1.1076,0.0114,0.1198,2.10E-05,0.03,0.25,2012/1/22,dxlnkLx,"ts_zscore(oth460_1l_niis,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1355177,20000000,3366,4509,0.9218,0.0131,0.1072,2.80E-05,0.03,0.25,2012/1/22,5wqLlN6,"ts_zscore(oth460_1l_tdbo,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1660019,20000000,3120,5073,1.2438,0.016,0.1101,2.60E-05,0.03,0.25,2012/1/22,bLWNadm,"ts_zscore(oth460_2l_21declg,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1497293,20000000,3482,4610,1.0795,0.0145,0.1368,2.70E-05,0.03,0.25,2012/1/22,YpWNxwl,"ts_zscore(oth460_1l_xeao,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1549636,20000000,4303,3907,0.8096,0.015,0.1421,3.70E-05,0.03,0.25,2012/1/22,eOqLKEM,"ts_zscore(oth460_2l_m3d_1yf_spb_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1895832,20000000,1421,1116,1.0359,0.0183,0.2998,3.50E-05,0.03,0.25,2012/1/22,jZdg9Ke,"ts_zscore(oth460_3l_ctda,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
737696,20000000,3424,3241,0.8701,0.0071,0.0627,1.60E-05,0.02,0.25,2012/1/22,qAmXlRA,"ts_zscore(oth460_3l_eooe,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1555940,20000000,4084,4114,0.7726,0.015,0.1305,3.90E-05,0.03,0.25,2012/1/22,lVR3ele,"ts_zscore(oth460_es_ebitda_fy1_d1m_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
839578,20000000,4045,4163,0.7653,0.0081,0.0661,2.10E-05,0.03,0.25,2012/1/22,vLJvJ9a,"ts_zscore(oth460_es_roe_fy1_r1m_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1301127,20000000,3898,3888,1.0051,0.0126,0.1575,2.50E-05,0.03,0.25,2012/1/22,PpXOKKw,"ts_zscore(oth460_float_to_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1142744,20000000,3713,4480,1.0882,0.011,0.0848,2.00E-05,0.03,0.25,2012/1/22,EwrGMOP,"ts_zscore(oth460_opeps_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1374844,20000000,539,723,0.8633,0.0133,0.1726,3.10E-05,0.03,0.25,2012/1/22,xxmYxKw,"ts_zscore(oth460_sicf_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1249612,20000000,4049,4160,0.7955,0.0121,0.1202,3.00E-05,0.03,0.24,2012/1/22,WpWaevx,"ts_zscore(oth460_1l_m1d_pt_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1432914,20000000,3671,4530,1.1163,0.0138,0.1411,2.50E-05,0.03,0.24,2012/1/22,5wqLMM5,"ts_zscore(oth460_1l_qpdaio,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1540724,20000000,4070,4126,0.7717,0.0149,0.1383,3.90E-05,0.03,0.24,2012/1/22,37nzYM0,"ts_zscore(oth460_2l_m1d_1yf_van_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1144166,20000000,3823,4383,0.969,0.011,0.1085,2.30E-05,0.03,0.24,2012/1/22,ZpWr1Vd,"ts_zscore(oth460_2l_qpspeicnp,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1486212,20000000,3596,4615,1.0733,0.0144,0.1633,2.70E-05,0.03,0.24,2012/1/22,jZdgb2E,"ts_zscore(oth460_2l_vme,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1483442,20000000,2252,1471,0.9374,0.0143,0.2551,3.10E-05,0.03,0.24,2012/1/22,g1o39Yv,"ts_zscore(oth460_3l_dtsl,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1177453,20000000,3668,4341,0.8777,0.0114,0.1635,2.60E-05,0.03,0.24,2012/1/22,k3L3PRl,"ts_zscore(oth460_3l_qpspeicnp,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
4660927,20000000,35,38,0.7741,0.045,0.4872,0.000116,0.06,0.24,2012/1/22,Op5plJJ,"ts_zscore(oth460_adca_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1319776,20000000,583,674,0.9783,0.0127,0.1239,2.60E-05,0.03,0.24,2012/1/22,Kbw9Y1z,"ts_zscore(oth460_cmin_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
753562,20000000,3722,4212,1.0099,0.0073,0.0575,1.40E-05,0.02,0.24,2012/1/22,qAmlkQv,"ts_zscore(oth460_cmin_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
886121,20000000,3859,4290,0.9628,0.0086,0.0905,1.80E-05,0.02,0.24,2012/1/22,xxmkmqp,"ts_zscore(oth460_cshopq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
925579,20000000,3983,4226,0.744,0.0089,0.0949,2.40E-05,0.03,0.24,2012/1/22,Np5RbwX,"ts_zscore(oth460_es_sale_fy1_r1m_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5492332,20000000,68,73,1.0746,0.053,0.4954,9.90E-05,0.05,0.24,2012/1/22,9wA7k82,"ts_zscore(oth460_fpsn_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1569333,20000000,3196,4999,1.2349,0.0152,0.1033,2.50E-05,0.03,0.24,2012/1/22,vLJNKlr,"ts_zscore(oth460_glceeps12_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1060781,20000000,3831,4340,0.9145,0.0102,0.1175,2.20E-05,0.03,0.24,2012/1/22,m8xjM6p,"ts_zscore(oth460_pncidpq_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
5088449,20000000,78,81,0.9234,0.0491,0.6261,0.000106,0.06,0.24,2012/1/22,9wAXMX2,"ts_zscore(oth460_rdipdq_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2446591,20000000,166,166,0.6987,0.0236,0.3606,6.80E-05,0.04,0.24,2012/1/22,Op5rwRJ,"ts_zscore(oth460_setd12_class,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1373839,20000000,3470,4587,1.0368,0.0133,0.1501,2.60E-05,0.03,0.24,2012/1/22,Lpl9Zp1,"ts_zscore(oth460_socl_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1202328,20000000,1760,2108,0.8138,0.0116,0.1498,2.90E-05,0.03,0.24,2012/1/22,dxlbZEg,"ts_zscore(oth460_vol_vo_p_12m_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1615160,20000000,4001,4211,0.6923,0.0156,0.2217,4.50E-05,0.03,0.23,2012/1/22,Rpk2bY1,"ts_zscore(oth460_1l_m1d_cer_se,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
587913,20000000,4042,4166,0.6754,0.0057,0.0692,1.70E-05,0.02,0.23,2012/1/22,wRJ5MZY,"ts_zscore(oth460_1l_ovp,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1050260,20000000,2691,2667,0.8705,0.0101,0.0998,2.30E-05,0.02,0.23,2012/1/22,Op5nVwY,"ts_zscore(oth460_2l_aiec,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
773966,20000000,3898,4312,0.7765,0.0075,0.0882,1.90E-05,0.02,0.23,2012/1/22,g1oxKLg,"ts_zscore(oth460_2l_m1r_pt_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1293084,20000000,4013,3929,1.0661,0.0125,0.1001,2.30E-05,0.02,0.23,2012/1/22,oK9Vr2m,"ts_zscore(oth460_2l_qix,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1318208,20000000,4155,4018,0.8068,0.0127,0.1356,3.20E-05,0.03,0.23,2012/1/22,VpY3O1w,"ts_zscore(oth460_es_roe_ntm_r3m_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1319455,20000000,3791,4379,1.1521,0.0127,0.2442,2.20E-05,0.02,0.23,2012/1/22,jZd6voW,"ts_zscore(oth460_glcepq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1533547,20000000,714,509,0.9432,0.0148,0.2034,3.10E-05,0.03,0.23,2012/1/22,jZd6lYW,"ts_zscore(oth460_laex_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2868818,20000000,1374,1756,0.9642,0.0277,0.3802,5.70E-05,0.04,0.23,2012/1/22,bLWjxdN,"ts_zscore(oth460_rdip_l3,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1336284,20000000,3662,4535,0.8251,0.0129,0.1496,3.10E-05,0.03,0.23,2012/1/22,Ewrpe91,"ts_zscore(oth460_vol_vo_p_12m_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1114848,20000000,4036,4164,1.0341,0.0108,0.1655,2.10E-05,0.02,0.22,2012/1/22,k3LQqwd,"ts_zscore(oth460_2l_inds,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1039424,20000000,4222,3881,0.9944,0.01,0.0994,2.00E-05,0.02,0.22,2012/1/22,adWN0p2,"ts_zscore(oth460_2l_dtll,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
762789,20000000,3522,4690,0.9142,0.0074,0.0642,1.60E-05,0.02,0.22,2012/1/22,WpW9j1k,"ts_zscore(oth460_2l_ifm,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1009422,20000000,3653,4219,0.9824,0.0097,0.1317,2.00E-05,0.02,0.22,2012/1/22,eOq0qRE,"ts_zscore(oth460_compustat_a2_xgb_dl8_d1_xido_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
844407,20000000,3511,3901,0.7183,0.0082,0.1274,2.30E-05,0.02,0.22,2012/1/22,8zKl6ro,"ts_zscore(oth460_pstkq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1234180,20000000,3533,4207,0.958,0.0119,0.1898,2.50E-05,0.02,0.22,2012/1/22,VpYakVA,"ts_zscore(oth460_stec_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
774092,20000000,3712,4499,0.8207,0.0075,0.1198,1.80E-05,0.02,0.21,2012/1/22,WpW9EaO,"ts_zscore(oth460_2l_fmc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
925854,20000000,3609,4564,1.0282,0.0089,0.1387,1.70E-05,0.02,0.21,2012/1/22,5wqMwLk,"ts_zscore(oth460_2l_nscf,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1082262,20000000,1947,2200,0.8149,0.0105,0.1666,2.60E-05,0.02,0.21,2012/1/22,Jp5dExe,"ts_zscore(oth460_3l_1dls,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1070770,20000000,3598,4085,0.967,0.0103,0.1824,2.10E-05,0.02,0.21,2012/1/22,xxmnrNN,"ts_zscore(oth460_3l_ists,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
996112,20000000,3501,4026,0.8244,0.0096,0.1042,2.30E-05,0.02,0.21,2012/1/22,WpWGe3j,"ts_zscore(oth460_einn_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
2216246,20000000,137,131,0.8799,0.0214,0.4002,4.90E-05,0.03,0.21,2012/1/22,Qa5b3Nw,"ts_zscore(oth460_vtld_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
906175,20000000,3355,3977,0.8133,0.0088,0.1676,2.20E-05,0.02,0.21,2012/1/22,adWbb62,"ts_zscore(oth460_vtol_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1100344,20000000,4394,3653,1.0454,0.0106,0.2239,2.00E-05,0.02,0.2,2012/1/22,9wAa1a1,"ts_zscore(oth460_1l_aemc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1005634,20000000,4010,4175,1.0527,0.0097,0.1546,1.80E-05,0.02,0.2,2012/1/22,WpWN7dx,"ts_zscore(oth460_1l_swds,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1070807,20000000,4146,4011,0.9806,0.0103,0.1914,2.10E-05,0.02,0.2,2012/1/22,adWorN6,"ts_zscore(oth460_2l_iads,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1294165,20000000,4045,4146,0.6771,0.0125,0.2803,3.70E-05,0.03,0.2,2012/1/22,k3LQlrg,"ts_zscore(oth460_2l_m1d_1yf_spd_se,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1273191,20000000,4129,4069,0.7418,0.0123,0.2188,3.30E-05,0.03,0.2,2012/1/22,Jp5bKEO,"ts_zscore(oth460_2l_m1d_1yf_spb_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1189429,20000000,3429,4651,1.0499,0.0115,0.089,2.20E-05,0.02,0.2,2012/1/22,Jp5bJPj,"ts_zscore(oth460_2l_qxpspe,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
780543,20000000,3716,4416,0.9503,0.0075,0.1129,1.60E-05,0.02,0.2,2012/1/22,17ngQYz,"ts_zscore(oth460_2l_xeal,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1064564,20000000,1747,2288,0.793,0.0103,0.1103,2.60E-05,0.02,0.2,2012/1/22,VpY8ZG5,"ts_zscore(oth460_3l_laoo,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
766984,20000000,4188,4019,0.9443,0.0074,0.2343,1.60E-05,0.02,0.2,2012/1/22,VpY8ZdY,"ts_zscore(oth460_3l_lda,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1269844,20000000,3734,2842,0.9829,0.0123,0.1706,2.50E-05,0.02,0.2,2012/1/22,adWnW3v,"ts_zscore(oth460_compustat_a2_xgb_dl8_d1_xido_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1836182,20000000,163,188,0.8525,0.0177,0.1851,4.20E-05,0.03,0.2,2012/1/22,Qa5VYrg,"ts_zscore(oth460_einv_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3006276,20000000,62,65,0.8317,0.029,0.4794,7.00E-05,0.04,0.2,2012/1/22,37nle0g,"ts_zscore(oth460_rca_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
751381,20000000,3857,3887,0.8596,0.0073,0.1335,1.70E-05,0.02,0.2,2012/1/22,ror56nE,"ts_zscore(oth460_setd12_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
900510,20000000,3731,4333,1.0497,0.0087,0.1189,1.70E-05,0.02,0.2,2012/1/22,qAmxzLK,"ts_zscore(oth460_veia_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1007884,20000000,3916,4082,0.9712,0.0097,0.2058,2.00E-05,0.02,0.19,2012/1/22,9wAabKe,"ts_zscore(oth460_1l_decps,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1046360,20000000,3865,4319,0.8274,0.0101,0.0966,2.40E-05,0.02,0.19,2012/1/22,AwOgAQE,"ts_zscore(oth460_1l_m3d_1yf_van_se,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
981140,20000000,3870,4315,1.159,0.0095,0.1546,1.60E-05,0.02,0.19,2012/1/22,ngOnOOa,"ts_zscore(oth460_1l_qpaicnp,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1057752,20000000,4111,4083,1.0487,0.0102,0.1711,1.90E-05,0.02,0.19,2012/1/22,adWNwXw,"ts_zscore(oth460_2l_caic,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1216291,20000000,1616,2330,0.9706,0.0117,0.0986,2.40E-05,0.02,0.19,2012/1/22,Qa5EJEw,"ts_zscore(oth460_2l_ixts,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
971547,20000000,3832,4275,1.0869,0.0094,0.2213,1.70E-05,0.02,0.19,2012/1/22,XpYKn0X,"ts_zscore(oth460_3l_eiuo,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1570651,20000000,3841,2184,0.9737,0.0152,0.1993,3.10E-05,0.02,0.19,2012/1/22,dxlxmx2,"ts_zscore(oth460_3l_qacf,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1261109,20000000,3255,2848,0.9923,0.0122,0.2312,2.50E-05,0.02,0.19,2012/1/22,eOqOMKg,"ts_zscore(oth460_3l_uaie,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1146545,20000000,4290,3919,1.0719,0.0111,0.1983,2.10E-05,0.02,0.19,2012/1/22,adWEGe2,"ts_zscore(oth460_float_to_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
3711992,20000000,375,277,1.0954,0.0358,0.4678,6.50E-05,0.03,0.19,2012/1/22,VpYGL1J,"ts_zscore(oth460_opeps_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
889898,20000000,3711,3158,0.7588,0.0086,0.1166,2.30E-05,0.02,0.19,2012/1/22,ror2G18,"ts_zscore(oth460_oido_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5804952,20000000,7,7,0.7812,0.0561,0.7061,0.000144,0.05,0.19,2012/1/22,bLWjpWN,"ts_zscore(oth460_prsho_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
754564,20000000,2449,2832,1.0329,0.0073,0.1267,1.40E-05,0.02,0.19,2012/1/22,37nljng,"ts_zscore(oth460_rdip_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5302301,20000000,67,72,0.8273,0.0512,0.533,0.000124,0.05,0.19,2012/1/22,17nw3ek,"ts_zscore(oth460_rdipepsq_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1213716,20000000,431,447,0.8405,0.0117,0.1902,2.80E-05,0.02,0.19,2012/1/22,VpY6WpV,"ts_zscore(oth460_stec_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1039074,20000000,3959,4229,1.0497,0.01,0.1507,1.90E-05,0.02,0.18,2012/1/22,17nJ9aW,"ts_zscore(oth460_2l_itpv,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
551990,20000000,3764,4443,0.9564,0.0053,0.0842,1.10E-05,0.01,0.18,2012/1/22,YpWQpMl,"ts_zscore(oth460_2l_oc,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1002051,20000000,3699,4411,1.0254,0.0097,0.1035,1.90E-05,0.02,0.18,2012/1/22,p618Zgx,"ts_zscore(oth460_2l_qipspe,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
528399,20000000,3108,2755,0.8469,0.0051,0.1063,1.20E-05,0.01,0.18,2012/1/22,5wqv9rJ,"ts_zscore(oth460_3l_algn,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1217279,20000000,3395,3722,0.8439,0.0118,0.2382,2.80E-05,0.02,0.18,2012/1/22,Rpk8pMa,"ts_zscore(oth460_diladq_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1320527,20000000,4301,3907,0.8544,0.0128,0.1673,3.00E-05,0.02,0.18,2012/1/22,bLWdQXp,"ts_zscore(oth460_es_sale_fy1_d1m_l2,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1146925,20000000,667,521,1.0421,0.0111,0.1943,2.10E-05,0.02,0.18,2012/1/22,ZpWEw11,"ts_zscore(oth460_lltl_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1006058,20000000,1122,933,1.1146,0.0097,0.1408,1.70E-05,0.02,0.18,2012/1/22,9wAXqv1,"ts_zscore(oth460_pnciapq_class,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1154566,20000000,2548,2577,0.9611,0.0111,0.3459,2.30E-05,0.02,0.18,2012/1/22,5wqlQwo,"ts_zscore(oth460_rceps_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
1367863,20000000,404,286,1.1259,0.0132,0.3051,2.30E-05,0.02,0.18,2012/1/22,eOqzx5O,"ts_zscore(oth460_qtco_class,12)",FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
915561,20000000,3824,4186,1.0948,0.0088,0.1039,1.60E-05,0.02,0.18,2012/1/22,WpW7YbP,"ts_zscore(oth460_rdipaq_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
725492,20000000,3899,3905,0.8321,0.007,0.1185,1.70E-05,0.02,0.18,2012/1/22,m8xg2QE,"ts_zscore(oth460_setd12_l1,12)",PASS,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1726461,20000000,2010,1758,1.0232,0.0167,0.4046,3.30E-05,0.02,0.18,2012/1/22,9wAV229,"ts_zscore(oth460_spceeps_l3,12)",PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS
