pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
3078197,20000000,342,333,0.5393,0.0297,0.1478,0.00011,0.09,0.4,2012/1/22,Vp2Qk5J,"ts_zscore(fnd23_intfvalld1_bpao,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3162416,20000000,245,249,0.5394,0.0305,0.2078,0.000113,0.09,0.38,2012/1/22,EwgnkE9,"ts_zscore(fnd23_intfvalld1_eooe,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2920810,20000000,553,568,0.5406,0.0282,0.1553,0.000104,0.09,0.38,2012/1/22,Zp2Vp73,"ts_zscore(fnd23_intfvalld1_etos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2842903,20000000,546,583,0.5512,0.0275,0.1753,0.0001,0.09,0.4,2012/1/22,ngZGNWl,"ts_zscore(fnd23_intfvalld1_fcos,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2918647,20000000,467,472,0.5415,0.0282,0.0944,0.000104,0.09,0.41,2012/1/22,5waK15z,"ts_zscore(fnd23_intfvalld1_kcqs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3597698,20000000,364,345,0.5429,0.0347,0.3492,0.000128,0.09,0.35,2012/1/22,p6V2Y66,"ts_zscore(fnd23_intfvalld1_mocq,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3533396,20000000,299,259,0.5532,0.0341,0.215,0.000123,0.09,0.38,2012/1/22,jZ9pvOe,"ts_zscore(fnd23_intfvalld1_niml,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
10529898,20000000,5,5,0.3262,0.1024,1.7156,0.000628,0.09,0.16,2012/1/22,oK3bMlm,"ts_zscore(fnd23_intfvalld1_obom,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3011911,20000000,0,0,0.1053,0.03,0.2753,0.00057,0.09,0.19,2012/1/22,Yp2Vnnq,"ts_zscore(fnd23_intfvalld1_pghm,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
5823806,20000000,11,10,0.3806,0.0563,0.4699,0.000296,0.09,0.24,2012/1/22,LpnEZG1,"ts_zscore(fnd23_intfvalld1_tcxv,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3078197,20000000,342,333,0.5393,0.0297,0.1478,0.00011,0.09,0.4,2012/1/22,RpNlrdz,"ts_zscore(fnd23_intfvmalld1_bpao,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3162416,20000000,245,249,0.5394,0.0305,0.2078,0.000113,0.09,0.38,2012/1/22,xxe2VkW,"ts_zscore(fnd23_intfvmalld1_eooe,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2842903,20000000,546,583,0.5512,0.0275,0.1753,0.0001,0.09,0.4,2012/1/22,WpNoRMx,"ts_zscore(fnd23_intfvmalld1_fcos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2920810,20000000,553,568,0.5406,0.0282,0.1553,0.000104,0.09,0.38,2012/1/22,9w9dkjx,"ts_zscore(fnd23_intfvmalld1_etos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2918647,20000000,467,472,0.5415,0.0282,0.0944,0.000104,0.09,0.41,2012/1/22,m8q7Lbx,"ts_zscore(fnd23_intfvmalld1_kcqs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3597698,20000000,364,345,0.5429,0.0347,0.3492,0.000128,0.09,0.35,2012/1/22,17oKb66,"ts_zscore(fnd23_intfvmalld1_mocq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3533396,20000000,299,259,0.5532,0.0341,0.215,0.000123,0.09,0.38,2012/1/22,Jpnzlvl,"ts_zscore(fnd23_intfvmalld1_niml,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5640366,20000000,146,122,0.6087,0.0545,1.0381,0.000179,0.08,0.26,2012/1/22,17aGgjJ,"ts_zscore(fnd23_annfvmfm2_eltq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
8196652,20000000,1,1,0.4046,0.0793,0.8985,0.000392,0.08,0.18,2012/1/22,Yp23aZA,"ts_zscore(fnd23_intfvalld1_ghtm,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
4728586,20000000,128,136,0.6222,0.0457,0.2941,0.000147,0.08,0.28,2012/1/22,lVQwGn8,"ts_zscore(fnd23_intfvalld1_imao,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3811935,20000000,3,3,0.2831,0.0373,0.2872,0.000264,0.08,0.22,2012/1/22,37am2KQ,"ts_zscore(fnd23_intfvalld1_kbrm,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2771912,20000000,490,447,0.5465,0.0268,0.1681,9.80E-05,0.08,0.35,2012/1/22,07eZLlq,"ts_zscore(fnd23_intfvalld1_iucs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
6829716,20000000,1,1,0.2898,0.0666,1.3338,0.00046,0.08,0.16,2012/1/22,AwgXX1X,"ts_zscore(fnd23_intfvalld1_ksas,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3439373,20000000,166,163,0.5601,0.0332,0.3262,0.000119,0.08,0.32,2012/1/22,vLeEL2v,"ts_zscore(fnd23_intfvalld1_rtla,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2771912,20000000,490,447,0.5465,0.0268,0.1681,9.80E-05,0.08,0.35,2012/1/22,lV7GL72,"ts_zscore(fnd23_intfvmalld1_iucs,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4728586,20000000,128,136,0.6222,0.0457,0.2941,0.000147,0.08,0.28,2012/1/22,wR52rRp,"ts_zscore(fnd23_intfvmalld1_imao,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3439373,20000000,166,163,0.5601,0.0332,0.3262,0.000119,0.08,0.32,2012/1/22,bLNzLOZ,"ts_zscore(fnd23_intfvmalld1_rtla,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2750418,20000000,488,427,0.5536,0.0266,0.2564,9.60E-05,0.07,0.32,2012/1/22,m8rWQzW,"ts_zscore(fnd23_intfvalld1_acta,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3853877,20000000,205,192,0.5162,0.0372,0.4272,0.000144,0.07,0.27,2012/1/22,Zp2V3V8,"ts_zscore(fnd23_intfvalld1_crrf,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3996687,20000000,224,202,0.5556,0.0386,0.4296,0.000139,0.07,0.28,2012/1/22,6wa6gZE,"ts_zscore(fnd23_intfvalld1_darv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3421026,20000000,68,69,0.5032,0.033,0.4194,0.000131,0.07,0.26,2012/1/22,ngZG3bx,"ts_zscore(fnd23_intfvalld1_eiuv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4107302,20000000,53,55,0.5606,0.0397,0.3227,0.000141,0.07,0.25,2012/1/22,adAmGR6,"ts_zscore(fnd23_intfvalld1_ipts,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4369314,20000000,0,0,0.2206,0.0432,1.1834,0.000392,0.07,0.15,2012/1/22,vLe7XWA,"ts_zscore(fnd23_intfvalld1_kgim,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2533691,20000000,450,451,0.5435,0.0245,0.208,9.00E-05,0.07,0.35,2012/1/22,roJq1N1,"ts_zscore(fnd23_intfvalld1_ltll,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2750418,20000000,488,427,0.5536,0.0266,0.2564,9.60E-05,0.07,0.32,2012/1/22,xxe2Qdl,"ts_zscore(fnd23_intfvmalld1_acta,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3996687,20000000,224,202,0.5556,0.0386,0.4296,0.000139,0.07,0.28,2012/1/22,07ANRLk,"ts_zscore(fnd23_intfvmalld1_darv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3853877,20000000,205,192,0.5162,0.0372,0.4272,0.000144,0.07,0.27,2012/1/22,8zOEpva,"ts_zscore(fnd23_intfvmalld1_crrf,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2533691,20000000,450,451,0.5435,0.0245,0.208,9.00E-05,0.07,0.35,2012/1/22,bLNzZpK,"ts_zscore(fnd23_intfvmalld1_ltll,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2016676,20000000,573,531,0.5431,0.0195,0.295,7.20E-05,0.06,0.31,2012/1/22,lVQgPLO,"ts_zscore(fnd23_ebitda,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3614033,20000000,59,57,0.4886,0.035,0.3453,0.000143,0.06,0.21,2012/1/22,EwgPxYm,"ts_zscore(fnd23_intfvalld1_acda,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2199360,20000000,341,336,0.5381,0.0212,0.1839,7.90E-05,0.06,0.29,2012/1/22,NpgE18L,"ts_zscore(fnd23_intfvalld1_bloo,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
5968828,20000000,1,1,0.2686,0.0577,1.3529,0.000429,0.06,0.14,2012/1/22,OpbdN5g,"ts_zscore(fnd23_intfvalld1_ftdv,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2103922,20000000,445,439,0.5443,0.0203,0.2271,7.50E-05,0.06,0.3,2012/1/22,37amKE6,"ts_zscore(fnd23_intfvalld1_lcol,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3041815,20000000,264,280,0.5562,0.0294,0.3448,0.000106,0.06,0.25,2012/1/22,AwgpJYg,"ts_zscore(fnd23_intfvalld1_pdcf,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2199135,20000000,545,489,0.5595,0.0212,0.1592,7.60E-05,0.06,0.29,2012/1/22,ngZj3Pl,"ts_zscore(fnd23_intfvalld1_rltr,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2979193,20000000,79,80,0.5118,0.0288,0.1967,0.000112,0.06,0.26,2012/1/22,vL5ZL33,"ts_zscore(fnd23_intfvalld1_sere,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2870396,20000000,128,139,0.5434,0.0277,0.237,0.000102,0.06,0.25,2012/1/22,JpnWMzn,"ts_zscore(fnd23_intfvalld1_xpof,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2305401,20000000,536,491,0.5595,0.0223,0.1601,8.00E-05,0.06,0.31,2012/1/22,5wLrXwJ,"ts_zscore(fnd23_intfvalld1_vers,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2305371,20000000,0,0,0.0539,0.0235,0.6036,0.000871,0.06,0.13,2012/1/22,qAnYrMO,"ts_zscore(fnd23_intfvalld1_zdpm,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3614033,20000000,59,57,0.4886,0.035,0.3453,0.000143,0.06,0.21,2012/1/22,9w9dPKq,"ts_zscore(fnd23_intfvmalld1_acda,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2199360,20000000,341,336,0.5381,0.0212,0.1839,7.90E-05,0.06,0.29,2012/1/22,oKnJYwk,"ts_zscore(fnd23_intfvmalld1_bloo,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2103922,20000000,445,439,0.5443,0.0203,0.2271,7.50E-05,0.06,0.3,2012/1/22,xxeGqPm,"ts_zscore(fnd23_intfvmalld1_lcol,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3041815,20000000,264,280,0.5562,0.0294,0.3448,0.000106,0.06,0.25,2012/1/22,Ppnzl37,"ts_zscore(fnd23_intfvmalld1_pdcf,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2979193,20000000,79,80,0.5118,0.0288,0.1967,0.000112,0.06,0.26,2012/1/22,jZnGrQj,"ts_zscore(fnd23_intfvmalld1_sere,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2199135,20000000,545,489,0.5595,0.0212,0.1592,7.60E-05,0.06,0.29,2012/1/22,Awnzk5Y,"ts_zscore(fnd23_intfvmalld1_rltr,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2305401,20000000,536,491,0.5595,0.0223,0.1601,8.00E-05,0.06,0.31,2012/1/22,RpNz5an,"ts_zscore(fnd23_intfvmalld1_vers,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2870396,20000000,128,139,0.5434,0.0277,0.237,0.000102,0.06,0.25,2012/1/22,EwqzzA1,"ts_zscore(fnd23_intfvmalld1_xpof,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1674058,20000000,907,829,0.5395,0.0162,0.1389,6.00E-05,0.05,0.3,2012/1/22,adAR9rW,"ts_zscore(fnd23_efcf,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1668579,20000000,485,480,0.5291,0.0161,0.1414,6.10E-05,0.05,0.27,2012/1/22,GwM59MZ,"ts_zscore(fnd23_intfvalld1_acos,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
4018660,20000000,0,0,0.1359,0.0397,0.907,0.000584,0.05,0.1,2012/1/22,bLo1APr,"ts_zscore(fnd23_intfvalld1_acrm,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3530540,20000000,25,26,0.4626,0.0341,0.4376,0.000148,0.05,0.17,2012/1/22,Qa2pxrM,"ts_zscore(fnd23_intfvalld1_algv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3026387,20000000,469,510,0.6301,0.0292,0.3164,9.30E-05,0.05,0.25,2012/1/22,Xp2ZXVa,"ts_zscore(fnd23_intfvalld1_deds,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1730941,20000000,0,0,0.0385,0.0176,0.4634,0.000914,0.05,0.12,2012/1/22,27aVllY,"ts_zscore(fnd23_intfvalld1_fjhm,12)",FAIL,PASS,,FAIL,FAIL,ERROR,PASS,PASS
1896706,20000000,388,416,0.5493,0.0183,0.0894,6.70E-05,0.05,0.29,2012/1/22,Yp23vAl,"ts_zscore(fnd23_intfvalld1_fcoo,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
6844369,20000000,7,6,0.3702,0.067,1.2662,0.000362,0.05,0.12,2012/1/22,adAmRO2,"ts_zscore(fnd23_intfvalld1_hbom,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
5316443,20000000,7,7,0.4227,0.0513,1.3233,0.000243,0.05,0.15,2012/1/22,Qa2Rxnr,"ts_zscore(fnd23_intfvalld1_lbtm,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1987466,20000000,368,369,0.5409,0.0192,0.1179,7.10E-05,0.05,0.27,2012/1/22,dxEMkZX,"ts_zscore(fnd23_intfvalld1_nein,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3096596,20000000,200,176,0.5799,0.0299,0.5484,0.000103,0.05,0.21,2012/1/22,17a8VVm,"ts_zscore(fnd23_intfvalld1_pede,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2650901,20000000,202,182,0.5632,0.0256,0.2368,9.10E-05,0.05,0.22,2012/1/22,m8rGrGp,"ts_zscore(fnd23_intfvalld1_rale,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
5365039,20000000,19,19,0.4612,0.0518,1.197,0.000225,0.05,0.16,2012/1/22,vL5ZoWv,"ts_zscore(fnd23_intfvalld1_uaiv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1668579,20000000,485,480,0.5291,0.0161,0.1414,6.10E-05,0.05,0.27,2012/1/22,oKnJvg6,"ts_zscore(fnd23_intfvmalld1_acos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3026387,20000000,469,510,0.6301,0.0292,0.3164,9.30E-05,0.05,0.25,2012/1/22,jZnP3Jj,"ts_zscore(fnd23_intfvmalld1_deds,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1896706,20000000,388,416,0.5493,0.0183,0.0894,6.70E-05,0.05,0.29,2012/1/22,VpXmLVM,"ts_zscore(fnd23_intfvmalld1_fcoo,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1987466,20000000,368,369,0.5409,0.0192,0.1179,7.10E-05,0.05,0.27,2012/1/22,GwnzAlQ,"ts_zscore(fnd23_intfvmalld1_nein,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2650901,20000000,202,182,0.5632,0.0256,0.2368,9.10E-05,0.05,0.22,2012/1/22,Npnzn6p,"ts_zscore(fnd23_intfvmalld1_rale,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3096596,20000000,200,176,0.5799,0.0299,0.5484,0.000103,0.05,0.21,2012/1/22,oKnGzKk,"ts_zscore(fnd23_intfvmalld1_pede,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2276873,20000000,299,259,0.554,0.022,0.2218,7.90E-05,0.05,0.24,2012/1/22,EwqzL9R,"ts_zscore(fnd23_intfvmfm2_niml,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2359751,20000000,500,454,0.5727,0.0228,0.2808,8.00E-05,0.05,0.23,2012/1/22,8zOJZqv,"ts_zscore(fnd23_intfvmfm2_teno,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1654469,20000000,495,432,0.5484,0.016,0.2851,5.80E-05,0.04,0.21,2012/1/22,EwgPRqL,"ts_zscore(fnd23_curr_liabilities,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1554610,20000000,548,525,0.5487,0.015,0.2188,5.50E-05,0.04,0.23,2012/1/22,EwgPjoP,"ts_zscore(fnd23_intfvalld1_alos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1552068,20000000,289,286,0.5319,0.015,0.1849,5.60E-05,0.04,0.22,2012/1/22,z9PnxYO,"ts_zscore(fnd23_intfvalld1_aiev,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2721363,20000000,151,134,0.5952,0.0263,0.2519,8.80E-05,0.04,0.2,2012/1/22,WparMGd,"ts_zscore(fnd23_intfvalld1_cema,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1228734,20000000,0,0,0.0519,0.0152,0.5132,0.000587,0.04,0.11,2012/1/22,Yp2328w,"ts_zscore(fnd23_intfvalld1_ehtm,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
2084734,20000000,538,450,0.5964,0.0201,0.3585,6.80E-05,0.04,0.21,2012/1/22,7waPJ12,"ts_zscore(fnd23_intfvalld1_eltq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2755318,20000000,9,8,0.3686,0.027,0.6057,0.000147,0.04,0.14,2012/1/22,bLo0dlR,"ts_zscore(fnd23_intfvalld1_fbrm,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2186313,20000000,128,127,0.5222,0.0211,0.35,8.10E-05,0.04,0.21,2012/1/22,AwgpZ0W,"ts_zscore(fnd23_intfvalld1_nnin,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2533180,20000000,138,128,0.5645,0.0245,0.5102,8.70E-05,0.04,0.18,2012/1/22,k31wL5P,"ts_zscore(fnd23_intfvalld1_pxrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1034392,20000000,9,9,0.1221,0.0135,0.3052,0.000221,0.04,0.12,2012/1/22,Xp23lGz,"ts_zscore(fnd23_intfvalld1_prgv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2654145,20000000,86,80,0.5607,0.0256,0.3908,9.10E-05,0.04,0.21,2012/1/22,lVQn0Kn,"ts_zscore(fnd23_intfvalld1_rocv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1554610,20000000,548,525,0.5487,0.015,0.2188,5.50E-05,0.04,0.23,2012/1/22,NpnJn0X,"ts_zscore(fnd23_intfvmalld1_alos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1552068,20000000,289,286,0.5319,0.015,0.1849,5.60E-05,0.04,0.22,2012/1/22,wR525qx,"ts_zscore(fnd23_intfvmalld1_aiev,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2721363,20000000,151,134,0.5952,0.0263,0.2519,8.80E-05,0.04,0.2,2012/1/22,Lpnm1kn,"ts_zscore(fnd23_intfvmalld1_cema,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2084734,20000000,538,450,0.5964,0.0201,0.3585,6.80E-05,0.04,0.21,2012/1/22,7wxv31Z,"ts_zscore(fnd23_intfvmalld1_eltq,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2186313,20000000,128,127,0.5222,0.0211,0.35,8.10E-05,0.04,0.21,2012/1/22,Ewqz3OG,"ts_zscore(fnd23_intfvmalld1_nnin,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2533180,20000000,138,128,0.5645,0.0245,0.5102,8.70E-05,0.04,0.18,2012/1/22,eOnGdJ6,"ts_zscore(fnd23_intfvmalld1_pxrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1771629,20000000,539,484,0.5596,0.0171,0.1794,6.10E-05,0.04,0.23,2012/1/22,Jpnz6xl,"ts_zscore(fnd23_tot_revenue,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2837613,20000000,62,60,0.4572,0.0274,0.6319,0.00012,0.03,0.14,2012/1/22,vLeYkLw,"ts_zscore(fnd23_annfvmfm2_tdbo,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1867135,20000000,78,70,0.5539,0.018,0.488,6.50E-05,0.03,0.14,2012/1/22,6waLLjp,"ts_zscore(fnd23_intfvalld1_agsv,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2193205,20000000,79,83,0.5006,0.0212,0.4209,8.50E-05,0.03,0.13,2012/1/22,GwMjrzO,"ts_zscore(fnd23_intfvalld1_bosi,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1519866,20000000,387,407,0.5437,0.0147,0.1886,5.40E-05,0.03,0.2,2012/1/22,GwMj8GZ,"ts_zscore(fnd23_intfvalld1_dtll,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1367609,20000000,555,486,0.5586,0.0132,0.1626,4.70E-05,0.03,0.18,2012/1/22,qAP2XJZ,"ts_zscore(fnd23_intfvalld1_eote,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1751600,20000000,294,314,0.5556,0.0169,0.3088,6.10E-05,0.03,0.18,2012/1/22,6wa6wv7,"ts_zscore(fnd23_intfvalld1_etoq,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
3273027,20000000,1,1,0.2678,0.0322,1.495,0.000241,0.03,0.09,2012/1/22,p6VbKw6,"ts_zscore(fnd23_intfvalld1_fahm,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
3660589,20000000,1,1,0.262,0.0354,2.2859,0.00027,0.03,0.07,2012/1/22,JpgaQ6e,"ts_zscore(fnd23_intfvalld1_gbbm,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
2284142,20000000,91,88,0.5443,0.0221,0.3999,8.10E-05,0.03,0.17,2012/1/22,9wa5kx1,"ts_zscore(fnd23_intfvalld1_inrv,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1370310,20000000,500,436,0.5481,0.0132,0.246,4.80E-05,0.03,0.18,2012/1/22,OpbdLkJ,"ts_zscore(fnd23_intfvalld1_lctl,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1635639,20000000,334,337,0.5204,0.0158,0.3664,6.10E-05,0.03,0.18,2012/1/22,Zp2830j,"ts_zscore(fnd23_intfvalld1_nscf,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4343837,20000000,6,6,0.3882,0.0422,1.1687,0.000217,0.03,0.09,2012/1/22,Vp2rnX0,"ts_zscore(fnd23_intfvalld1_otdv,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
2148119,20000000,477,516,0.623,0.0207,0.2851,6.70E-05,0.03,0.18,2012/1/22,37aK3YO,"ts_zscore(fnd23_intfvalld1_peds,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1046606,20000000,0,0,0.0602,0.0104,0.2734,0.000345,0.03,0.09,2012/1/22,GwM23A3,"ts_zscore(fnd23_intfvalld1_qehm,12)",FAIL,PASS,FAIL,FAIL,FAIL,ERROR,PASS,PASS
1187799,20000000,0,0,0.0779,0.0118,0.3081,0.000302,0.03,0.11,2012/1/22,Lpgvgoe,"ts_zscore(fnd23_intfvalld1_rbmm,12)",FAIL,PASS,,FAIL,FAIL,ERROR,PASS,PASS
1825678,20000000,236,209,0.5754,0.0176,0.366,6.10E-05,0.03,0.16,2012/1/22,JpgAdQ2,"ts_zscore(fnd23_intfvalld1_rpds,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
2447741,20000000,5,5,0.3321,0.024,0.6667,0.000145,0.03,0.11,2012/1/22,g1Rl1b0,"ts_zscore(fnd23_intfvalld1_rxfv,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1520518,20000000,294,305,0.5461,0.0147,0.2113,5.40E-05,0.03,0.18,2012/1/22,Rp2OJ9o,"ts_zscore(fnd23_intfvalld1_ltio,12)",FAIL,PASS,,FAIL,FAIL,FAIL,PASS,PASS
3223218,20000000,2,2,0.3017,0.0311,1.6672,0.000206,0.03,0.08,2012/1/22,wR53RX5,"ts_zscore(fnd23_intfvalld1_saiv,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
1749220,20000000,120,123,0.5317,0.0169,0.3089,6.40E-05,0.03,0.16,2012/1/22,NpnLPme,"ts_zscore(fnd23_intfvalld1_tius,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
1688531,20000000,500,454,0.5712,0.0163,0.2015,5.70E-05,0.03,0.17,2012/1/22,dxnY1Rw,"ts_zscore(fnd23_intfvalld1_teno,12)",FAIL,PASS,,FAIL,FAIL,PASS,PASS,PASS
