pnl,book_size,long_count,short_count,turnover,returns,drawdown,margin,fitness,sharpe,start_date,alpha_id,expression,concentrated_weight,high_turnover,is_ladder_sharpe,low_fitness,low_sharpe,low_sub_universe_sharpe,low_turnover,matches_competition
-898662,20000000,1063,1020,0.4195,-0.0087,0.6093,-4.1e-05,-0.01,-0.07,2012-01-22,jZX3qMo,"ts_zscore(anl15_s_cal_fy0_gro,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-921385,20000000,3838,3736,0.3319,-0.0089,0.2912,-5.4e-05,-0.02,-0.12,2012-01-22,8zr3weq,"ts_zscore(anl15_s_18_m_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-5716264,20000000,919,949,0.5152,-0.0552,0.7314,-0.000214,-0.17,-0.51,2012-01-22,5w9zZmo,"ts_zscore(anl15_s_cal_fy0_total,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4444505,20000000,3414,3519,0.2969,0.0429,0.1055,0.000289,0.23,0.6,2012-01-22,QajbMjQ,"ts_zscore(anl15_s_cal_fy1_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
13060961,20000000,352,327,0.4519,0.1261,1.089,0.000558,0.17,0.32,2012-01-22,JpmNjZm,"ts_zscore(anl15_s_cal_fy1_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2258020,20000000,4030,4040,0.2899,0.0218,0.1262,0.00015,0.09,0.31,2012-01-22,VpEaVdJ,"ts_zscore(anl15_s_cal_fy2_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1892164,20000000,4004,4020,0.2847,0.0183,0.1628,0.000128,0.07,0.26,2012-01-22,MpXaO0k,"ts_zscore(anl15_s_cal_fy2_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
635515,20000000,3962,3624,0.3554,0.0061,0.2045,3.5e-05,0.01,0.06,2012-01-22,m8Am3PK,"ts_zscore(anl15_s_cal_fy1_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
157282,20000000,1875,1806,0.4052,0.0015,0.2892,7e-06,0.0,0.02,2012-01-22,adlb6xR,"ts_zscore(anl15_s_cal_fy1_total,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
217050,20000000,2579,2438,0.4104,0.0021,0.4533,1e-05,0.0,0.02,2012-01-22,MpXaOXz,"ts_zscore(anl15_s_cal_fy1_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
271023,20000000,4060,3592,0.3615,0.0026,0.3088,1.4e-05,0.0,0.03,2012-01-22,bLMbkYR,"ts_zscore(anl15_s_cal_fy1_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1144418,20000000,3470,4186,0.3239,-0.0111,0.4833,-6.8e-05,-0.03,-0.14,2012-01-22,JpmNwjx,"ts_zscore(anl15_s_cal_fy1_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3235565,20000000,2964,3117,0.3511,-0.0312,0.5316,-0.000178,-0.1,-0.35,2012-01-22,Ewbp1b0,"ts_zscore(anl15_s_cal_fy1_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
6096966,20000000,3964,3983,0.2821,0.0589,0.1039,0.000417,0.36,0.78,2012-01-22,adlbqAv,"ts_zscore(anl15_s_cal_fy2_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
5312916,20000000,2421,2355,0.4266,0.0513,0.2934,0.00024,0.16,0.46,2012-01-22,37xXZ7Z,"ts_zscore(anl15_s_cal_fy2_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
930497,20000000,1728,1712,0.4233,0.009,0.2744,4.2e-05,0.02,0.11,2012-01-22,xxQ3gbJ,"ts_zscore(anl15_s_cal_fy2_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-233058,20000000,3111,2519,0.3695,-0.0023,0.2826,-1.2e-05,-0.0,-0.03,2012-01-22,Kb6NjXg,"ts_zscore(anl15_s_cal_fy2_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
305022,20000000,3973,3632,0.3603,0.0029,0.2312,1.6e-05,0.0,0.03,2012-01-22,p6ERO5j,"ts_zscore(anl15_s_cal_fy2_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-10934,20000000,4059,3585,0.3609,-0.0001,0.3076,-1e-06,-0.0,-0.0,2012-01-22,MpXaopk,"ts_zscore(anl15_s_cal_fy2_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-710617,20000000,3999,3995,0.2975,-0.0069,0.4085,-4.6e-05,-0.02,-0.1,2012-01-22,17LXvRk,"ts_zscore(anl15_s_cal_fy3_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2338160,20000000,3422,3623,0.3027,-0.0226,0.3275,-0.000149,-0.08,-0.31,2012-01-22,dxmbAQJ,"ts_zscore(anl15_s_cal_fy2_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-2564606,20000000,3422,3993,0.3318,-0.0248,0.3547,-0.000149,-0.09,-0.32,2012-01-22,AwbNKvE,"ts_zscore(anl15_s_cal_fy2_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-18867079,20000000,350,318,0.4523,-0.1822,2.9936,-0.000806,-0.3,-0.47,2012-01-22,Lp6NAgn,"ts_zscore(anl15_s_cal_fy2_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4312924,20000000,3834,3816,0.2961,0.0416,0.1322,0.000281,0.22,0.59,2012-01-22,p6ER0kj,"ts_zscore(anl15_s_cal_fy3_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4015521,20000000,2500,2406,0.4205,0.0388,0.2403,0.000184,0.12,0.38,2012-01-22,p6ERQox,"ts_zscore(anl15_s_cal_fy3_mean,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2190681,20000000,3924,3946,0.294,0.0212,0.1486,0.000144,0.08,0.3,2012-01-22,g1Kbv5v,"ts_zscore(anl15_s_cal_fy3_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2108904,20000000,4232,2566,0.3651,0.0204,0.2651,0.000112,0.05,0.2,2012-01-22,WpdbkpQ,"ts_zscore(anl15_s_cal_fy3_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1370763,20000000,1944,1778,0.4173,0.0132,0.1507,6.3e-05,0.03,0.16,2012-01-22,OpkNk1J,"ts_zscore(anl15_s_cal_fy3_total,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-133561,20000000,4061,3596,0.3596,-0.0013,0.2911,-7e-06,-0.0,-0.01,2012-01-22,z9j8XQV,"ts_zscore(anl15_s_cal_fy3_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
192916,20000000,3984,3608,0.3575,0.0019,0.2648,1e-05,0.0,0.02,2012-01-22,9wKjgKo,"ts_zscore(anl15_s_cal_fy3_pe,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-127699,20000000,3418,3919,0.3321,-0.0012,0.1882,-7e-06,-0.0,-0.02,2012-01-22,Qajbj1Q,"ts_zscore(anl15_s_cal_fy3_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-3158724,20000000,808,760,0.4633,-0.0305,1.1438,-0.000132,-0.02,-0.09,2012-01-22,37xXdAN,"ts_zscore(anl15_s_cal_fy3_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-2136103,20000000,3602,3447,0.324,-0.0206,0.3205,-0.000127,-0.09,-0.34,2012-01-22,k3XoR3L,"ts_zscore(anl15_s_cal_fy3_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4986549,20000000,3549,3552,0.3378,0.0482,0.1692,0.000285,0.23,0.6,2012-01-22,lV2vkVO,"ts_zscore(anl15_s_fy1_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3643274,20000000,3685,4094,0.3886,0.0352,0.1909,0.000181,0.12,0.4,2012-01-22,07dXdX1,"ts_zscore(anl15_s_fy1_ests_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2780516,20000000,3679,4107,0.3881,0.0268,0.1598,0.000138,0.08,0.31,2012-01-22,OpkN5XJ,"ts_zscore(anl15_s_fy2_ests_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1038663,20000000,3706,4130,0.3891,0.01,0.1873,5.2e-05,0.02,0.11,2012-01-22,AwbNO8w,"ts_zscore(anl15_s_fy2_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
955798,20000000,3682,4156,0.3943,0.0092,0.1593,4.7e-05,0.02,0.11,2012-01-22,roLOLO9,"ts_zscore(anl15_s_fy1_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
152522,20000000,3572,3584,0.3455,0.0015,0.3008,9e-06,0.0,0.02,2012-01-22,wR1Z1b6,"ts_zscore(anl15_s_fy2_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-119600,20000000,3547,3561,0.3398,-0.0012,0.2328,-7e-06,-0.0,-0.02,2012-01-22,jZXAdKW,"ts_zscore(anl15_s_fy2_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1037137,20000000,3633,3893,0.3505,-0.01,0.3151,-5.7e-05,-0.02,-0.1,2012-01-22,9wKjbRx,"ts_zscore(anl15_s_divyld,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-12104234,20000000,499,499,0.4411,-0.1169,1.4793,-0.00053,-0.22,-0.43,2012-01-22,Kb6N6Kp,"ts_zscore(anl15_s_div_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-5729357,20000000,3508,3657,0.3438,-0.0553,0.5729,-0.000322,-0.3,-0.74,2012-01-22,WpdbngZ,"ts_zscore(anl15_s_fy1_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
4959946,20000000,3583,4009,0.3832,0.0479,0.115,0.00025,0.18,0.51,2012-01-22,Lp6Ngb1,"ts_zscore(anl15_s_fy3_ests_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4455811,20000000,3572,3982,0.3818,0.043,0.1248,0.000225,0.15,0.46,2012-01-22,EwbpgP9,"ts_zscore(anl15_s_fy3_ests_up,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
3160053,20000000,3180,3262,0.3465,0.0305,0.138,0.000176,0.11,0.38,2012-01-22,dxmbdWg,"ts_zscore(anl15_s_ltg_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
4633089,20000000,1338,1373,0.4019,0.0447,0.3563,0.000223,0.1,0.31,2012-01-22,VpEa8VM,"ts_zscore(anl15_s_ltg_cos,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
1179002,20000000,3595,3547,0.3374,0.0114,0.1579,6.7e-05,0.03,0.14,2012-01-22,7wQNaqQ,"ts_zscore(anl15_s_fy3_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
796521,20000000,3441,3552,0.3326,0.0077,0.2385,4.6e-05,0.02,0.11,2012-01-22,RpYbrM1,"ts_zscore(anl15_s_ltg_6m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
678581,20000000,3575,3617,0.3415,0.0066,0.1701,3.8e-05,0.01,0.08,2012-01-22,p6ERVJX,"ts_zscore(anl15_s_fy3_cos_dn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-275534,20000000,2972,2814,0.3497,-0.0027,0.2286,-1.5e-05,-0.0,-0.04,2012-01-22,roLOJam,"ts_zscore(anl15_s_hist_eps_gro,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-384261,20000000,3689,3742,0.3103,-0.0037,0.1913,-2.4e-05,-0.01,-0.06,2012-01-22,27RwKMP,"ts_zscore(anl15_s_ltg_3m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1436939,20000000,3685,3735,0.311,-0.0139,0.331,-8.9e-05,-0.04,-0.21,2012-01-22,g1KbRNK,"ts_zscore(anl15_s_ltg_1m_chg,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
2085684,20000000,3168,3223,0.3453,0.0201,0.1864,0.000117,0.06,0.24,2012-01-22,VpEaOxG,"ts_zscore(anl15_s_ltg_cos_up,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1655698,20000000,4063,3589,0.3617,0.016,0.3169,8.8e-05,0.04,0.17,2012-01-22,k3Xo0YO,"ts_zscore(anl15_s_prc,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1399757,20000000,4015,3590,0.3562,0.0135,0.2771,7.6e-05,0.03,0.15,2012-01-22,roLOlnJ,"ts_zscore(anl15_s_ltg_mktcap,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
1285401,20000000,3030,3468,0.4015,0.0124,0.1644,6.2e-05,0.02,0.14,2012-01-22,YpmbpdR,"ts_zscore(anl15_s_ltg_ests_up,12)",FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
559676,20000000,2556,2670,0.3501,0.0054,0.215,3.1e-05,0.01,0.06,2012-01-22,jZXA1a5,"ts_zscore(anl15_s_ltg_ests,12)",PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-75378,20000000,3072,3508,0.406,-0.0007,0.3431,-4e-06,-0.0,-0.01,2012-01-22,37xX7W0,"ts_zscore(anl15_s_ltg_ests_dn,12)",FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS
-292446,20000000,3161,3197,0.3396,-0.0028,0.1717,-1.7e-05,-0.0,-0.04,2012-01-22,WpdbGxP,"ts_zscore(anl15_s_ltg_st_dev,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
-1277184,20000000,3250,3143,0.3485,-0.0123,0.407,-7.1e-05,-0.04,-0.19,2012-01-22,7wQNwOQ,"ts_zscore(anl15_s_ltg_mdn,12)",PASS,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS
